-5.5495,-3.37036,2.59144,0.673519,-3.66909,6.8828,-4.71646,7.14769,-4.60751,-0.997655,1.70059,-4.0934,4.23046,8.58944,0.047266,5.33355,-4.6385,-7.04008,-9.10385,5.73191,-2.79852,9.72704,3.16478,-5.58253,2.68016,9.74657,-8.90696,4.42021,8.64546,7.16304,0.629821,1.7958,6.56983,-3.75723,-1.20461,-5.04892,-2.60651,2.97343,9.34722,2.4501,3.38553,-2.473,-6.2434,9.15481,-1.49065,0.346077,0.523331,-6.95326,8.06368,-5.35782,-6.34783,2.8348,2.94279,-8.13775,0.85715,-8.39146,-2.47145,-5.56434,6.28987,7.13642,8.99027,4.10046,-5.48766,-2.7377,6.53999,9.72944,8.17083,-7.39892,7.57679,-4.30348,7.68984,-9.53125,-9.06661,-3.48818,-0.338144,-2.66542,-8.34569,-5.16128,9.45499,9.67762,-4.7979,7.03864,-8.33039,0.293272,5.94951,6.59674,5.99823,-0.600169,-8.12785,-0.936183,-4.09083,3.51656,4.26996
-4.18617,2.36386,-1.47857,0.0943136,-5.51639,1.81784,5.36789,0.573204,-6.53065,-0.210558,-3.50876,-4.12417,-8.48288,-9.80946,0.568173,2.51183,1.17958,3.405,-3.7651,-4.69364,3.7591,-7.23435,-5.55091,-8.15302,-0.626229,-6.41959,8.09818,-7.13836,7.62782,4.05934,-7.93612,-9.3245,6.29476,-7.0034,8.91455,-9.61585,-8.64696,7.41829,6.38181,-9.55658,-3.51222,-4.32836,-1.13438,-8.14568,-2.10209,-6.51262,-4.00765,1.40125,-4.1679,4.55656,8.5211,-0.762704,-8.70827,7.6814,6.36332,1.41391,3.47266,5.91694,-6.26642,-7.58554,-1.49021,8.24855,1.856,-0.609444,-4.27346,8.07376,-1.86868,9.49011,-9.0642,7.44733,0.729288,-0.746332,-1.55784,9.21068,-7.72814,5.82435,9.46596,8.83061,2.53851,-5.98807,-6.69458,-8.33039,-7.1121,-1.91985,0.830551,3.43996,-1.11008,-0.82737,8.4548,5.83661,-2.1609,-1.15029,-7.06225
-4.25473,3.64584,5.56991,3.66303,-0.601399,-6.55455,6.23587,-7.11767,8.95917,7.95811,-9.85906,-1.76105,-1.17815,-3.39171,1.80021,-0.972689,3.91566,-7.39233,-6.67241,-3.1957,-7.52835,-5.24438,2.73604,-6.66115,-6.69613,3.67429,-7.5591,-1.44907,6.63317,-6.22962,7.48183,1.37131,9.79277,4.8539,6.26842,-3.80078,4.45429,-8.25484,8.157,-8.12724,-2.79507,4.07899,4.03024,-4.71709,-9.75078,-1.87694,0.584915,-6.91467,-5.39308,9.89421,8.2488,4.19488,4.17179,-7.43542,-0.585945,8.10747,0.597984,-7.52397,6.14626,-3.32828,-7.27338,-9.37493,3.08033,4.64711,6.05083,3.98309,-1.8902,-7.77002,-1.99388,8.63985,-3.88425,3.24781,-0.525574,9.07655,-3.85016,7.40615,6.38427,-2.75883,-0.499336,-8.1982,9.6714,0.293272,-1.91985,5.99032,-9.47415,9.607,-3.99051,7.10269,8.65975,-2.59231,0.935657,9.01357,-8.01134
2.27072,9.88582,2.31576,9.50568,7.04074,-4.12599,-2.67158,3.97273,7.13115,-4.71732,-2.05993,-4.95217,7.2983,-6.82438,-0.789435,-5.14526,-4.68737,9.28022,-7.92172,-2.59262,6.7295,-4.30774,3.51563,9.3504,5.07731,8.97458,8.10031,2.48642,6.87715,-3.39159,9.58856,4.03978,-0.642646,-3.21042,-9.07321,-1.42923,5.27924,-0.224702,-9.41933,-6.33248,-6.91702,4.63294,-6.34857,-7.72785,-2.51114,-8.4794,9.47112,4.57712,7.08816,0.303866,-0.259883,5.58639,-2.43486,0.502597,5.10868,1.71485,-8.40951,-7.57138,3.12175,-3.27822,4.53019,-0.364856,-6.09616,-1.82912,-5.71748,5.95135,4.76415,-7.05085,-6.82856,3.11813,-8.36806,-5.37296,1.78493,-6.7603,-7.23372,-2.42967,8.91312,-7.46715,6.34578,-7.62642,-6.5833,5.94951,0.830551,-9.47415,-6.82486,-3.47239,4.56494,-9.81437,9.00686,-8.26798,-1.91796,-8.17213,-3.67246
-6.47152,3.01265,-2.13127,3.24094,5.9317,-8.83861,-4.00746,5.61005,3.70427,7.65259,-3.02672,-6.43464,-1.33394,-3.54242,-9.17887,0.864728,-2.43264,-5.58272,-5.87027,-9.3357,-5.18048,0.644935,4.10353,9.87791,3.29653,5.59782,-8.96353,7.04346,-9.6752,-7.76787,-4.50205,-0.784958,-0.925938,-9.87832,-8.03418,8.16282,2.0184,0.822652,-0.21256,4.89048,-6.94824,9.07892,-5.59546,5.80398,8.65703,5.88468,9.56807,6.55582,5.25782,-5.95275,6.80776,-9.03523,-2.86585,6.66733,-3.77674,-2.00202,1.14471,8.57503,-4.72626,-6.45378,8.20296,-9.58924,9.17704,2.73649,-5.5739,6.83808,5.05476,-3.14245,-1.27073,0.237169,-9.27871,-9.66596,-4.02143,0.122173,-9.99942,8.44754,5.71819,-5.7986,3.03302,8.91605,6.40506,6.59674,3.43996,9.607,-3.47239,2.02178,-6.42533,-8.82304,7.79525,-9.72514,-2.54178,-4.52135,2.54758
3.76263,6.44094,-5.41817,-7.62314,3.56182,-3.62476,2.55272,7.03781,-7.44525,-4.19067,6.16922,6.42881,7.97698,5.67397,-9.11106,-3.5586,7.43714,0.309036,-9.9633,-2.82174,-7.02448,3.77718,-4.05051,4.99725,-6.74385,5.91967,-3.45748,-2.78678,-4.83119,-4.7115,-7.62226,-1.55951,6.75905,-0.255307,6.4994,0.83808,2.0267,6.84951,-0.587125,5.16784,8.56251,4.43637,-5.65427,8.13103,9.86372,0.513807,3.0429,5.45107,8.44423,9.4535,-7.41632,1.36378,-7.71066,-9.80123,5.91698,8.07266,-1.12172,-2.38132,6.37547,-1.40969,7.60834,-8.41926,8.6572,-1.41952,9.44714,-1.14458,-9.06418,7.52993,-0.223598,6.975,-1.75098,-5.7385,5.21915,-8.35811,9.25881,-3.49999,-2.07607,8.36477,-3.2518,3.53695,-2.69283,5.99823,-1.11008,-3.99051,4.56494,-6.42533,6.16315,9.47777,-5.60565,4.72156,9.26314,-1.6332,8.04532
-1.31963,-3.5343,0.351854,-4.35409,-8.0219,4.67841,7.29431,-4.10694,-6.2907,9.67306,4.41698,-4.43315,7.93083,-4.73723,9.05091,6.68714,-9.20796,1.96138,9.52843,-0.794049,6.39176,1.57142,-6.15977,4.93705,5.63253,-3.47869,-6.84004,-3.15726,-2.97641,-3.82618,-2.51585,-7.30426,1.60274,-2.93773,5.1408,-1.69921,6.34172,-5.34294,5.81506,-8.99931,5.51322,-8.35998,2.46169,-2.02592,3.45034,-2.07594,-3.98137,-0.388187,9.20884,-7.28483,3.65645,5.42156,-7.45983,0.902481,-4.51613,-3.52896,-8.63265,-1.83863,1.35751,4.54121,-3.93548,3.85499,2.27532,5.14685,4.92836,-2.38955,7.94451,-2.94748,-4.65284,-0.21863,8.69587,6.45148,8.25245,0.948898,-8.44767,-3.76915,-2.17192,-4.74091,9.57136,5.33746,-9.26305,-0.600169,-0.82737,7.10269,-9.81437,-8.82304,9.47777,-9.19655,-3.92126,-6.81731,-7.50669,-4.40143,1.59707
-3.67885,4.02078,-9.52419,4.64726,-7.11978,4.27853,-3.59236,-1.59087,-4.65679,-8.66492,7.80706,-5.17838,-7.41796,8.84362,1.08068,6.32798,-2.667,-8.22573,-5.26594,4.04036,-0.968793,-4.3834,5.13689,-4.68934,1.10285,-0.182633,2.24037,-7.40937,-0.0494341,0.517271,-0.618191,1.26519,1.13428,9.74735,9.13537,8.44472,-7.10797,-1.74011,8.69339,6.1083,-0.745841,3.46506,6.53832,5.17878,2.95517,5.71189,2.37335,3.41243,-3.77777,5.70002,1.64821,-8.17731,7.55792,-0.43479,-6.62955,-3.91297,-9.30928,4.86787,-8.85902,-6.14617,8.27244,-4.21758,-8.75786,2.18292,-1.64832,5.11756,9.64449,5.99757,3.37597,2.19656,5.4399,7.21472,-6.97941,-5.58261,-1.03161,7.03063,2.84945,-4.17526,4.22747,-3.00623,6.65045,-8.12785,8.4548,8.65975,9.00686,7.79525,-5.60565,-3.92126,3.79338,-9.71186,-5.15474,-5.78361,1.03026
-4.14095,6.90981,9.43792,-5.83221,-7.249,2.52142,2.99912,-1.61943,5.11873,-8.34219,-8.54709,9.35493,-9.81836,2.83106,-4.63691,-3.42358,-2.29638,-2.48745,5.77842,-0.707095,0.30023,1.83512,8.50012,-3.38053,9.48892,-3.70929,7.91922,9.89901,3.28795,4.81468,-9.64545,2.68477,-4.61346,1.38165,1.02889,-7.90364,9.18595,1.46345,1.79836,-8.60298,-5.47359,-7.26718,-5.40358,5.93567,6.37586,7.40413,-4.76539,-6.58309,-1.37071,-8.57669,-5.06335,-1.75955,0.154386,-9.34603,-4.94337,8.01968,0.712641,-6.95981,-2.55464,-9.01825,8.23567,4.79567,-4.82188,3.57938,6.38463,7.58855,-6.86348,8.32972,-8.37031,-8.08777,1.7769,-2.30552,-6.26924,-5.41596,-3.77878,-9.45895,-2.53625,9.99582,-2.3275,-1.75123,7.33971,-0.936183,5.83661,-2.59231,-8.26798,-9.72514,4.72156,-6.81731,-9.71186,4.66389,2.11409,-4.87353,7.20667
3.29205,2.20785,0.72129,-9.9778,-0.111143,6.17634,-4.12312,8.92167,-7.63474,-6.3547,5.73137,-4.1309,-6.14011,-9.21798,-3.28952,-3.97239,8.55129,-3.90965,6.35828,-6.13888,-8.71834,5.53065,-3.38754,7.86182,5.07234,3.16487,-2.76759,3.99098,9.45396,4.38698,-2.57825,-5.48596,-4.40898,-2.74315,5.12552,-6.5628,0.534258,7.92409,2.1707,8.65046,8.89354,-0.850218,-9.34211,-5.03482,-2.40483,0.197337,1.7658,-8.9759,-8.77349,-8.94014,0.46298,5.62154,9.38333,5.73851,-7.13831,-1.25648,4.66653,3.01585,7.5486,3.26685,-0.067703,-2.6523,-6.84849,3.16107,3.21009,-3.2636,-8.94714,3.55575,4.84337,-9.89372,1.63386,-5.65675,-1.52553,2.34281,-8.71482,-4.14427,9.56465,6.19606,7.00853,3.00077,7.26818,-4.09083,-2.1609,0.935657,-1.91796,-2.54178,9.26314,-7.50669,-5.15474,2.11409,-6.11972,-0.48176,-9.00126
-9.22968,5.10703,9.19855,-2.64565,9.77252,8.01662,0.621025,0.32754,2.18877,-1.43409,-4.06492,2.65155,6.24213,-3.22569,9.08945,-5.93549,-3.07997,9.64851,-9.27257,-3.93061,-1.05153,-1.1966,-7.54974,-8.26588,1.37174,7.78349,-1.99543,-5.18051,6.33643,-1.18884,-1.14813,4.70331,-9.75183,-4.03096,-4.81306,0.750683,2.13162,1.92086,5.72309,-4.88495,2.92846,-5.19664,-9.30751,8.03359,9.09579,-3.88327,2.4609,-7.09311,8.37242,-1.59136,1.90803,-0.161482,-1.77692,-1.11298,-6.18309,-4.16421,-8.49191,9.64265,8.18195,-3.08154,-5.17121,4.43092,3.66681,-6.07524,0.207949,-8.7233,-0.939102,6.45063,2.49369,6.51266,8.03323,-1.06641,2.24031,-5.82303,3.27083,1.13652,4.43582,1.05297,3.86819,3.84097,-9.86045,3.51656,-1.15029,9.01357,-8.17213,-4.52135,-1.6332,-4.40143,-5.78361,-4.87353,-0.48176,8.9293,6.32841
-1.5647,4.558,6.90802,8.59128,5.42911,2.70653,0.0506843,1.34361,1.31851,-7.72075,-0.184455,-2.57579,-9.73717,-0.800554,-5.67726,4.09676,4.5202,2.54275,-6.13618,-6.81462,-4.71993,5.18417,-5.12802,-6.81782,-3.85026,9.14004,-6.54596,5.19711,7.0028,-4.79643,4.09081,-0.288981,6.28767,-4.86234,-1.09271,-0.0380954,-3.25421,4.0749,-2.1221,-8.62463,0.348906,-3.05324,7.5431,5.8018,4.00689,-3.78572,8.32255,8.02773,-5.24379,-4.43048,-6.29874,3.99251,1.58877,4.99967,4.50813,4.90367,-9.12675,-4.80233,-3.27878,6.31976,-1.1355,7.52365,-9.12873,9.7751,5.20744,4.75418,-6.27914,2.96667,-3.04224,9.41707,5.61082,-1.45154,-0.0997778,-7.98716,1.15679,-0.305198,5.6011,-3.97294,-9.48454,3.28515,1.2547,4.26996,-7.06225,-8.01134,-3.67246,2.54758,8.04532,1.59707,1.03026,7.20667,-9.00126,6.32841,-7.19652
