4.16261,-0.720875,0.347116,-4.12846,-6.25387,0.142046,-3.67877,-2.28543,-7.35582,6.21648,-3.15026,-0.319285,-4.67262,0.160828,-7.60579,-2.02024,3.58461,9.18687,-1.48892,-9.33187,-8.63345,-1.29844,8.39465,-2.03312,8.43298,-3.87902,-0.135376,7.10895,7.67701,-3.55343,3.95365,2.12127,2.50569,-5.67193,-9.0285,8.99974,-8.8437,4.87498,-4.29874,9.67919,-6.66729,-5.7133,7.70523,9.16714,-4.71855,-0.710334,-7.89497,-3.3641,2.89964,-2.0699,5.46527,3.99333,-5.3388,-2.67478,2.99458,-6.03767,-5.41509,8.77574,8.63915,4.05357,7.07049,-3.70996,-3.26647,-8.9875,-5.93441,-1.08477,-4.22697,-2.627,0.892978,4.83943,7.95282,-0.288123,-1.63642,-8.20138,-9.94742,-1.38028,-4.25378,7.859,-7.37478,-4.18859,-6.48766,-6.76664,-4.63557,-9.87067,-6.6955,-9.6216,-6.94649,5.93018,-5.09141,0.747469,8.52684
-2.68491,9.83359,7.08575,-5.46256,3.06159,9.80269,6.71098,-1.98499,1.52616,2.27861,2.05106,5.51736,5.636,-8.10553,1.32148,8.13546,3.18502,0.588892,0.0176413,-6.87048,-6.44484,1.04871,-2.61031,-3.54972,4.63832,8.81301,-3.74211,-8.77899,5.40048,0.974739,4.09153,-8.08889,6.37468,1.576,-3.9008,-5.12787,6.68533,4.85423,9.1583,2.14556,-3.72333,-2.8628,2.29589,8.27973,1.72567,-9.14448,-9.61749,5.96681,-4.63517,-1.91918,0.958837,3.85509,-2.67313,4.71921,5.0863,-9.70681,-5.4355,-3.03495,3.39398,3.30306,1.4035,-7.41388,-7.45686,5.70431,-3.85612,4.92228,0.978285,-8.09133,-4.66083,-6.36227,8.64682,6.8015,4.84204,-6.62159,4.7826,-6.56913,1.98228,7.76158,0.92433,5.81729,-2.78582,-4.63557,7.64745,-2.88115,-5.2509,-0.709354,-6.47738,-1.1526,-9.56165,4.66093,4.67111
-2.81906,9.66163,-5.83408,6.15079,-0.935623,0.0213742,-4.44208,-3.11486,5.39593,8.67368,-7.61532,-2.09445,-2.04838,-9.34063,4.1033,9.80714,6.13005,0.570924,3.55137,9.14959,1.41135,8.38831,8.35362,5.24761,-3.91932,-3.22065,0.930862,8.0938,-0.980817,-9.56816,-4.81135,-3.72405,7.29616,-3.57431,2.29967,9.30176,2.06872,-6.81893,5.25972,-7.91272,3.61139,1.99956,2.74864,8.93727,-1.72559,-6.99055,-5.38652,-5.21217,-2.63821,-8.8802,-5.48657,8.4981,-1.02169,-4.91409,6.8284,-0.698173,-0.910811,-7.57491,2.93305,-3.99478,-8.75093,-0.154413,8.12797,-4.5388,2.84044,-2.07365,7.94807,-7.617,-8.8225,1.46842,-7.54224,4.24947,3.4431,-6.47634,-6.756,-6.39392,-7.00236,-7.33732,8.74927,6.63255,-0.451536,-9.87067,-2.88115,-5.94544,-9.50034,-5.83087,-1.6766,-8.39432,3.72341,-3.4462,5.63182
9.60569,0.844871,-6.42005,-6.85257,-4.36756,-0.360782,-8.66361,-8.87332,-0.73529,-8.07628,5.99198,2.15139,-1.91053,8.76284,6.61493,3.51068,7.38466,-4.48956,8.22427,2.07337,-6.32095,5.39327,7.40282,3.82506,5.88252,-4.1218,-5.31536,-0.266076,-2.55778,-7.16101,0.989228,-0.991913,-8.63025,8.39402,3.48303,2.18173,-0.503526,5.32627,-4.81067,1.70188,4.08634,-6.89306,-8.89096,-2.73654,-8.68416,0.569782,-5.94278,0.548081,4.72546,-0.645625,1.70089,-2.81153,-6.05936,-3.85365,9.89157,9.98209,2.32629,-6.14636,2.56178,-8.0539,-8.83141,-7.30229,-4.21013,6.69065,1.88291,1.02465,3.0857,-7.93794,1.35637,6.4072,3.00664,8.88483,-8.34621,6.95491,-0.825479,-4.08515,-1.93977,9.32395,-4.13685,8.22878,-9.74001,-6.6955,-5.2509,-9.50034,-2.69758,-1.66349,2.7989,-1.32317,-3.01676,-5.80673,4.66226
-4.03026,6.70283,-4.2986,-4.18027,5.9654,2.92099,5.93894,1.15648,-1.53143,-1.36489,-6.86529,-0.0401679,2.19872,8.7194,-8.15293,-5.41767,6.17974,7.42923,3.99966,2.1797,-9.5106,2.50213,-0.968414,-7.41524,0.0840106,-7.10583,9.29783,-4.97236,8.76292,3.26143,-1.97356,1.78482,-9.13622,-3.96105,-6.74387,-6.69335,2.93345,7.56954,-5.26117,-4.65649,-5.44996,-7.34853,5.59856,-7.04351,-0.434731,6.93727,1.24894,-0.87418,-6.49276,-9.14247,-8.03066,2.33988,5.1389,1.91449,-9.32486,0.0198608,2.34017,-8.1033,1.5144,0.658111,-7.4494,-6.29394,6.52238,-9.14214,-9.44238,-7.92934,0.240245,-6.12242,-9.94787,-7.99054,3.272,9.01234,-8.26596,4.42102,8.18623,-1.99249,6.40495,1.70442,9.10851,-5.16064,-9.83028,-9.6216,-0.709354,-5.83087,-1.66349,-1.57927,-8.24734,-8.23127,4.53543,6.13575,-0.858304
2.57211,-0.133631,1.48571,-2.98694,7.78109,-5.48243,-1.81173,5.56544,-1.51433,7.7111,5.8081,9.92108,-9.42425,-9.56326,8.84324,7.32462,-8.13864,-4.7887,-5.40177,-6.87728,6.04744,-8.31611,-6.39506,9.85471,2.15603,-1.7767,8.50613,-1.91574,-5.48112,8.21223,-6.05033,-2.52244,3.13684,4.70832,3.0815,8.79402,4.3891,-8.6315,-6.32112,-9.66076,0.437499,1.69114,-3.68264,-1.10814,4.92414,-5.40749,4.96052,3.11303,-2.94394,8.10558,-1.4131,2.30464,9.60678,5.68178,-9.60268,-0.659025,-0.151081,-0.12512,-3.44387,-3.55108,7.06201,6.45128,-1.08308,-9.43422,4.87507,-5.33005,-4.17414,-2.51084,-8.14636,-0.682188,6.24503,2.83905,3.09413,4.16918,-0.754294,-0.25174,-7.41687,1.18184,-3.88876,-2.07191,-7.0428,-6.94649,-6.47738,-1.6766,2.7989,-8.24734,3.89619,-0.957431,9.77231,0.882204,-2.51063
1.22492,8.27467,9.51752,-3.3789,-4.2507,9.79589,-0.0560638,6.57923,-5.1711,-4.77661,9.22365,6.12585,-0.833058,-9.36089,3.02801,-2.28199,9.35206,-4.3836,-1.20835,-8.10115,-6.34267,-5.50464,6.26993,5.27963,-6.66715,8.05997,1.21607,-6.49684,-2.31883,5.34888,0.988357,-0.43385,2.29651,-1.93075,4.52396,-8.78351,-9.29786,5.34259,0.891599,-5.83782,-3.9728,9.47267,-1.48378,5.95144,-3.17558,-3.20616,-6.61619,-3.85813,4.34897,-6.61441,-5.67141,0.37273,5.18158,-3.20769,5.48646,-2.71611,-6.94776,-9.87887,4.12493,9.81818,6.47071,4.2019,7.76606,-4.57499,2.79751,-9.19904,-9.2517,-8.51765,3.75735,-3.4824,7.15767,2.20702,9.85008,-0.163805,-6.00182,7.5047,0.75318,-3.77197,-5.82323,1.34528,-2.54688,5.93018,-1.1526,-8.39432,-1.32317,-8.23127,-0.957431,-0.999016,2.89422,4.36006,-9.36081
-4.29245,6.60615,5.54012,-8.12491,1.21899,-6.00305,7.52919,1.50073,6.66433,8.45103,-5.97777,0.0253409,-6.22923,4.20519,5.91204,-0.120861,5.3351,5.54081,6.12246,-9.12719,8.65737,5.43101,9.88073,6.16303,1.53819,4.61322,-8.14889,4.47546,9.05817,3.62226,-6.80388,-5.45723,-9.68307,7.97097,4.98995,-9.71216,6.67164,-2.54201,4.95516,-7.90322,-6.84733,-9.48733,1.9044,-7.75511,-3.70679,-9.05439,-1.44478,-8.81393,2.50368,5.11559,-9.87842,0.510779,-5.33534,-5.00854,-9.43956,8.10263,-4.71619,-6.52702,-4.68733,0.930088,-3.42519,3.96668,-1.70442,2.2427,-4.60466,-5.11499,7.17487,-4.09828,0.649151,-6.92953,7.78275,2.84563,-3.91087,-6.86088,7.65324,-5.76619,-3.78912,3.58087,4.94844,3.3665,0.122922,-5.09141,-9.56165,3.72341,-3.01676,4.53543,9.77231,2.89422,3.24015,4.66851,0.477558
3.58679,1.58183,0.495837,-4.45674,8.49495,-3.01054,5.11333,-4.51423,9.68773,6.13656,-3.02584,-9.30351,-0.214373,-6.65301,1.49006,-1.08776,-2.10026,-5.99839,5.12993,-3.12065,1.44816,4.99265,4.4803,-6.05892,9.2288,-4.07855,-2.23625,-1.44896,9.20248,-6.99877,4.66687,7.06522,-6.18383,6.52101,4.00385,-2.31541,7.14707,-4.40404,7.05258,0.305501,-6.93031,0.331364,-7.23204,-0.807808,-2.33011,0.317021,-6.58624,-3.21964,1.07441,-8.40487,-8.75576,-9.25353,4.71129,5.36431,-8.77748,-9.03388,7.2017,-9.35646,8.14724,4.18581,-9.88941,-1.37984,-5.96272,4.30888,5.91683,-1.63018,-9.93748,3.39228,-7.90605,-3.02166,4.9764,6.75189,9.5715,-7.80296,2.81922,-4.02536,-0.690255,-2.02203,-2.40671,-5.78036,7.72088,0.747469,4.66093,-3.4462,-5.80673,6.13575,0.882204,4.36006,4.66851,-5.09627,7.57656
-6.27594,3.72716,-5.45518,3.41577,4.53862,-0.426043,-5.20588,8.9358,-1.25861,-9.15366,-2.51349,1.05671,4.76312,-7.15117,0.529524,-7.90792,-2.80624,-8.32181,-4.63676,-4.00451,1.97973,4.45118,8.43379,3.9145,-7.83246,9.43324,4.42953,7.04829,6.33158,-3.02348,9.87427,7.84199,-9.35713,3.53546,-0.108006,6.51011,-1.1133,2.00812,-0.325728,-3.74813,9.04737,7.4385,-4.26224,1.23043,-7.06128,-0.472416,4.77868,-1.44373,-1.99262,-6.12861,-7.24919,-6.22111,1.18818,7.58661,7.17119,-7.81131,-4.542,2.94824,-3.91975,-1.92581,1.05624,5.5955,4.42828,-3.87691,0.0725895,-4.04776,3.45873,3.80133,-4.07576,6.98859,5.63073,8.4429,-0.754026,8.46378,9.00767,-3.89551,-2.07117,-3.15893,-8.12532,1.36436,0.541462,8.52684,4.67111,5.63182,4.66226,-0.858304,-2.51063,-9.36081,0.477558,7.57656,7.91086
