-1.99896,-7.43875,8.10944,-7.88412,-8.6351,-3.73971,9.60851,-8.67139,-1.0467,7.23725,-9.11865,2.80542,-0.59329,5.81469,-3.46912,-4.34274,-7.52752,-6.22812,-5.35187,-5.56171,8.85707,1.48487,-6.5781,-9.43589,0.171991,3.89396,5.65882,-4.31751,-7.03626,5.87852,3.6994,5.16198,6.76315,-8.74978,3.8561,0.860772,0.497046,-3.03799,-8.15204,2.30406,4.4272,-5.07457,1.37931,-3.08299,1.32619,6.68315,7.48687,7.76089,-7.55767,-1.51194,6.1744,-7.37912,-4.87344,3.36881,6.74692,-9.42124,-4.67954,-4.09886,-3.58355,9.0727,0.0544132,-4.24742,1.56826,-7.5725,-5.53516,3.86184,-0.978332,7.30124,-5.01915,-3.59946,4.88623,4.00663,1.39277,5.05517,-6.5716,5.87605,8.29449,-7.62461,4.17456,9.31289,2.72843,5.51788,-8.99117,6.03676,-0.900173,6.723,0.948633,9.67707,-2.516,-5.64397,9.07024,6.96304,-7.86634,-6.40817,1.95636,-9.89624,3.72184
-6.99173,0.933171,8.4328,8.30742,-9.20555,-2.66468,5.01142,0.916395,0.756233,4.05815,6.24776,7.27946,-7.01124,7.28326,-5.33564,-3.20372,-9.07003,4.69713,3.28166,6.99735,-8.76069,0.273115,-1.1168,-6.76786,-3.87607,6.93181,1.43961,-0.646315,5.37611,0.187679,-4.95959,-6.1979,4.62375,-3.94341,6.97847,1.17327,-6.73898,-1.40475,-8.07684,2.72633,-2.96672,2.47284,-4.92466,-7.77627,-5.62429,1.5688,3.81128,7.16159,-1.82743,-9.98935,-5.45903,-8.78259,5.05593,3.86226,7.83045,-1.32857,-4.9303,3.26103,-3.05842,9.28618,-7.73404,8.55302,-0.672076,-1.03831,7.27013,-0.347697,-2.8229,-2.73484,8.46934,0.792789,-9.63924,2.48591,7.86685,4.43548,-4.78232,-9.51751,-3.87985,-9.25686,9.31289,7.95941,1.64134,6.16093,-9.16491,-9.87396,3.10555,6.15676,-7.63211,-7.33594,-0.00984782,1.77733,-4.63057,-0.118943,4.86083,-0.585795,-9.00791,2.54575,-0.935097
-5.93137,-4.18979,-5.09194,-6.50197,0.997871,-6.59778,2.78267,8.53622,0.623223,6.94363,-5.50092,-9.39175,-0.0683383,1.56461,-4.7378,7.87127,0.565338,2.87203,9.19746,0.129284,-9.75363,-3.98097,5.68013,8.49921,3.50044,-7.91369,-3.08593,-9.39633,-2.64305,-6.8179,-8.29361,3.15785,1.01949,-5.77392,9.30604,-7.28324,-2.26345,-9.25017,-1.81962,-7.34329,1.14781,8.2582,-0.961034,-6.37229,4.40352,-2.29269,3.99252,-2.57026,-4.717,-5.77733,7.416,3.49605,-4.72241,7.50078,1.5438,1.51653,-8.23171,6.85806,3.35065,5.27424,-6.65898,-9.47205,9.63791,3.79306,-1.9084,-4.57028,-9.15016,7.40986,0.275074,-5.58025,-9.89345,-2.53894,-7.38438,-8.42324,-2.74018,5.90777,-7.66425,2.88503,2.72843,1.64134,3.56265,-7.71882,-0.639002,0.186356,6.8302,-9.43324,5.85837,1.91916,7.77236,7.02294,6.01502,9.30135,-4.32329,7.17871,-5.3764,-6.83749,-3.85185
6.14077,-3.2624,5.92788,-6.05641,1.04512,1.99394,5.92533,-4.66517,2.82821,-7.75545,1.72645,-5.40108,1.19082,-4.3119,7.04811,-1.59722,9.56197,-6.20807,-9.11758,-2.85396,-7.53767,-1.00241,-8.37637,-5.95358,6.82461,-5.64375,3.33482,3.04908,6.39515,-5.03746,-1.50896,9.37031,0.216322,-5.78851,6.4671,0.194126,-1.01602,2.63423,-8.91201,-3.06853,-0.852619,8.31807,7.00362,7.98606,7.06409,0.961219,-2.3342,-9.37123,-0.147634,5.70463,-0.298982,-0.0653125,-9.54597,-6.33804,-0.599957,-7.65699,-2.55134,2.2013,-2.97047,1.84071,2.71738,7.72091,3.80708,7.28896,1.04413,0.152296,-5.80821,7.78244,-7.65649,6.66178,-4.66681,3.16102,-8.18865,1.68805,-8.25116,-2.13908,3.00087,-3.99957,5.51788,6.16093,-7.71882,-1.01013,-0.142236,7.45918,-7.63269,2.27248,6.4643,-1.29989,2.44615,-5.34268,-6.7862,-7.66671,1.86654,-7.24309,-1.53199,0.180365,-9.66465
-1.84214,-6.49804,-4.8438,-7.82425,-9.33963,-2.4178,-4.60863,2.985,-4.65114,5.80555,-0.928,7.12048,-8.84279,6.79888,-2.52746,9.95093,-5.19083,-8.48572,4.60909,-2.83931,-2.32152,-8.36862,-1.19072,-7.46922,-3.81814,-5.103,-8.88836,-6.97454,6.54447,-3.67246,1.40418,-3.73356,-5.94041,-8.36732,-2.82801,-7.47332,2.28471,-9.38471,5.37929,5.81936,2.51103,3.65861,4.92542,9.11779,2.95161,3.2064,5.53103,-6.96539,8.25121,-4.47455,9.04559,0.915321,7.34349,8.12055,1.20046,-7.27108,0.279746,9.70659,0.0486759,-7.00887,8.83423,-9.85155,5.27183,1.26503,-0.405917,-4.35068,-5.92375,-3.07908,-8.71294,1.61966,8.70298,-0.773917,6.42049,9.37068,-5.0118,-6.72801,2.53138,-3.3153,-8.99117,-9.16491,-0.639002,-0.142236,2.91256,-4.34453,-5.9574,-3.81738,-4.18945,-2.77955,-6.57723,-5.17658,-3.77792,-2.57714,-5.5325,1.26091,3.83047,7.21888,-3.43075
-5.09022,-0.326747,-0.658935,9.3388,-4.4627,-6.86744,8.12648,-0.0944749,1.13815,-0.653127,-1.89914,-5.42433,-6.19467,3.09291,7.8524,-6.16372,-9.26494,-8.83759,8.05548,-9.86451,4.45328,0.602113,4.84284,9.40325,-1.27835,1.71139,-0.357175,-0.11945,-5.33189,-9.14338,5.44889,4.63617,7.68734,4.98605,5.08246,3.90334,2.82735,3.59447,0.542311,-2.39471,-3.4347,6.48973,4.98063,5.90942,2.30916,7.93347,2.15979,-1.03506,4.42003,-4.39912,-3.01037,-6.93744,-5.15301,-3.2821,-9.80096,-3.01168,-2.47207,-4.79551,5.86569,2.69393,-1.42099,0.329536,1.62081,-3.28122,-8.7215,0.911421,-0.628894,6.06686,6.60201,1.53661,1.4758,-5.17659,7.90237,4.85089,3.05697,8.21534,-0.825846,-2.88586,6.03676,-9.87396,0.186356,7.45918,-4.34453,5.49222,-5.1087,-9.24374,-6.75012,0.0602665,-0.00440814,6.74566,9.3878,6.96949,-4.01156,9.84434,2.62251,8.36079,9.23943
1.84504,-4.23968,8.28448,-8.38901,0.172203,9.00463,-7.61487,0.449092,9.41239,-7.44106,3.3945,-6.26835,9.6517,-7.93931,-5.11456,-7.23509,4.0485,-5.48454,6.60084,8.27243,9.22347,3.91911,6.32982,-1.81426,4.13761,3.56681,9.12552,-4.00914,-7.87151,-8.26022,1.8992,-0.837133,7.7485,-7.14459,9.43142,7.55054,0.0671299,0.946125,9.54375,9.13483,-1.13176,4.88539,6.21204,-6.37199,9.78284,-7.34074,0.257091,3.05173,-4.26818,-9.41105,-5.63919,-4.01143,4.17909,4.02947,-7.22443,6.23952,5.91491,5.84376,-2.58626,-5.27499,-5.13661,-4.4963,6.6345,-5.31584,7.42486,-3.21357,1.35761,7.42777,8.6727,4.40948,4.43259,-9.18333,-7.97112,3.56429,-6.93272,-4.26772,-9.42623,-9.85265,-0.900173,3.10555,6.8302,-7.63269,-5.9574,-5.1087,-2.63288,5.57158,-1.61235,5.27462,-2.61139,5.51708,-6.8351,-2.63354,0.00263663,-6.43129,6.47542,1.59314,-6.35893
-3.99478,-1.48751,-9.8131,3.48252,-1.88593,8.18355,-5.98775,5.94311,-9.57717,5.66197,-8.02596,8.09345,-7.59221,0.788638,-8.6497,-7.77923,-3.45645,-9.97113,-1.81127,-9.3493,2.22386,-8.46329,-7.07026,3.47274,5.31617,-8.09061,-1.43405,-9.85075,-9.72052,4.78984,4.07372,3.12365,2.34627,-8.14803,0.258626,-1.55177,8.68073,4.24855,-5.88085,0.286139,1.46993,-7.51086,-9.6133,-8.37324,3.04706,-3.50643,-1.3582,-3.53219,0.917634,-7.42448,6.02741,8.89929,5.18562,-1.85193,-8.44167,-6.71644,8.00667,4.48337,-4.90844,-5.72626,9.29154,-7.20701,8.61346,4.18629,6.68192,-8.86081,9.53468,-0.768618,-2.16537,-0.480412,3.14742,-3.73786,1.50688,6.64225,-5.52733,-7.46379,5.54622,3.12836,6.723,6.15676,-9.43324,2.27248,-3.81738,-9.24374,5.57158,3.35316,-1.12805,-2.0972,9.87787,-7.45817,7.50491,0.820549,5.0801,-5.75284,-1.61332,2.08131,-2.45654
-7.7634,-9.51387,7.50403,-5.17037,0.109147,4.90688,3.54823,-3.68332,-5.88591,4.50602,-6.37668,-7.13473,-5.30796,9.93806,2.7718,-3.83808,-6.96795,-4.81468,0.749384,-5.68134,-1.84649,2.92402,-9.9885,-9.47708,-6.52614,7.45824,0.541996,1.14183,7.24431,6.79449,-0.954185,4.6056,2.61025,6.3232,1.6461,-6.43892,0.858282,3.25166,7.00425,-1.12384,-5.48275,5.05189,1.73547,1.2402,6.95846,1.09425,4.74157,1.96538,9.70739,-6.965,1.4096,-8.05723,9.98892,-7.57742,3.49462,-8.59629,-5.17935,6.34435,1.12669,-9.29112,8.87366,6.02368,-3.56289,-1.45215,1.03324,-5.50736,-1.38757,-9.59302,0.80737,-3.84662,-2.6893,2.62149,-0.802607,-5.0018,-4.84968,-6.31207,-9.44364,-8.15993,0.948633,-7.63211,5.85837,6.4643,-4.18945,-6.75012,-1.61235,-1.12805,-5.56796,4.48214,4.80326,9.16695,1.21025,-7.22483,4.04091,-7.12547,-6.96768,-1.91592,-7.07106
-2.96107,-2.99978,-7.60854,-2.19587,-8.44168,-7.89123,6.56528,-3.96659,-7.41903,-5.54986,-3.98573,-8.26798,-3.73228,-4.71434,7.92725,8.55832,1.37996,-2.58596,-6.80891,7.43483,7.40418,-7.7588,-9.43116,2.06334,6.7596,-2.12913,0.840923,5.85718,4.58268,4.10306,4.27845,8.17985,3.35277,8.29936,2.01583,6.04573,-9.24049,-9.93737,-5.37462,8.66274,5.58143,-6.05286,8.78316,0.325355,0.444061,8.22188,2.62706,-5.21622,-0.0572217,5.13762,9.06894,8.46185,-5.06521,8.18436,9.62151,-2.25726,-9.54522,-2.39942,-8.2511,-3.97509,-8.60191,-2.11147,3.0464,5.46768,-3.1567,3.8794,0.930802,-3.16014,-2.76235,-0.240339,-0.538391,3.54798,3.18344,-3.13574,6.96137,-4.39446,-6.59645,0.12555,9.67707,-7.33594,1.91916,-1.29989,-2.77955,0.0602665,5.27462,-2.0972,4.48214,-8.78855,5.19946,-7.24869,-1.08444,-2.54783,-7.33167,3.54755,7.1674,-2.74399,-1.80509
-4.25453,0.232138,9.72187,-2.08673,3.16797,-4.6058,1.57466,3.59976,-9.47074,2.32108,-6.46059,1.33764,-4.87402,0.217951,4.49561,-3.48822,-4.98957,-4.24132,-0.881783,4.41783,-9.78,-3.50192,5.40335,7.7862,-5.15503,-1.36498,6.91713,8.69096,7.10354,4.7226,3.25672,-3.96064,-6.28421,4.77619,-3.99562,-9.23678,9.11812,6.58329,-2.96549,-4.42651,-9.36304,0.835562,1.90936,-1.39329,2.94069,6.65433,4.45401,-5.67891,-8.62389,7.21983,-9.18356,8.93532,6.68783,7.14289,-8.09745,-4.17241,7.79101,-0.712803,1.53671,0.965903,-6.38927,3.5421,6.00087,-4.635,-2.24343,0.996059,6.5518,5.95855,-1.56816,-4.331,-0.242507,9.72625,-1.27597,7.65675,-1.85348,5.22967,0.11841,2.78801,-2.516,-0.00984782,7.77236,2.44615,-6.57723,-0.00440814,-2.61139,9.87787,4.80326,5.19946,0.66252,-7.72566,-7.78518,8.96911,-0.392678,-2.59516,-3.33862,-0.849439,-6.0515
-3.42992,-1.17091,-2.54065,-5.71011,6.4273,2.53896,5.79728,-7.44835,-5.2057,-0.799947,-2.86563,-4.90396,-7.41297,5.21297,-4.80099,-5.02399,7.37386,-9.07943,0.178622,7.13815,-4.5653,-3.61363,4.71993,8.57774,0.53065,-7.22709,0.435122,9.36336,-6.52388,-3.87824,3.82004,8.37502,7.59005,6.86128,5.02919,5.11654,7.86464,-3.39736,7.75451,7.9128,5.11218,8.364,3.85286,7.63993,5.31486,-4.01787,-1.97441,-0.16567,-0.306309,7.13917,7.87009,-8.67101,-3.7609,-5.61016,0.547162,0.0436378,-4.74762,-5.12327,3.49161,-8.26702,-8.43304,-4.17599,-5.58444,-7.64106,1.08235,4.67577,1.72444,1.09729,-7.38468,-1.62231,1.01299,-7.54228,8.31851,-4.08628,8.79507,-5.64816,2.55726,3.87805,-5.64397,1.77733,7.02294,-5.34268,-5.17658,6.74566,5.51708,-7.45817,9.16695,-7.24869,-7.72566,-5.01722,6.77391,-3.7841,-3.55011,-9.53557,9.92738,1.52017,-3.41745
1.91268,3.66859,6.74593,-6.23918,-7.50998,4.68713,4.16585,-9.23464,1.81911,9.92,-2.76647,-6.6333,-2.70592,6.54587,1.55184,-9.36413,4.42042,1.72831,9.07062,-3.15007,-9.4489,-8.52723,-4.96818,-1.28255,6.82756,-0.253485,-3.06824,-3.62634,5.98252,-1.68828,8.15245,-8.43161,1.55331,-7.30725,0.528433,7.95606,7.12231,-6.30484,-1.57769,-4.41331,-4.02136,4.67725,6.71506,-3.84911,9.81436,-1.25738,-8.14239,8.05863,-7.4181,-9.73841,3.3545,-2.54888,8.62493,9.8342,9.38468,-5.7447,1.12994,-7.32348,3.01271,5.93979,-9.09842,-9.50925,3.33763,-9.1001,7.02131,2.94222,9.93817,-9.30359,-1.35455,-7.18676,-7.78211,-7.62601,-2.22411,-5.30439,3.14442,2.94024,-6.14886,-8.14421,9.07024,-4.63057,6.01502,-6.7862,-3.77792,9.3878,-6.8351,7.50491,1.21025,-1.08444,-7.78518,6.77391,-0.574601,0.487514,-0.723002,7.15727,-1.66284,7.16936,-3.33899
6.67851,-1.6858,-4.66262,8.94433,-5.01871,-0.256414,8.11336,-8.12282,8.33939,9.60853,4.61585,4.08097,7.33783,-9.38755,-6.50863,-0.299413,-9.04334,-6.23631,5.8543,-5.16389,1.68485,3.56527,0.439504,8.0261,8.02787,5.04539,-6.24287,0.944869,-9.40475,-3.55308,0.656007,-7.25341,-7.71802,-8.53246,-9.22455,-4.28044,-3.22577,7.83038,1.27863,7.78004,-3.28793,-5.31723,7.60776,7.05857,-5.47492,-4.56501,-3.95417,-7.06229,6.75973,2.20781,6.94118,0.11187,-1.7118,0.445097,-5.07007,-1.87655,5.86615,-7.09194,-9.76809,8.45562,8.52898,-6.48427,-7.58151,7.05051,5.40349,1.05237,2.48203,7.9608,-9.93916,6.45149,-7.70704,-7.74435,5.27394,8.13399,1.96419,0.0718134,2.69428,5.10753,6.96304,-0.118943,9.30135,-7.66671,-2.57714,6.96949,-2.63354,0.820549,-7.22483,-2.54783,8.96911,-3.7841,0.487514,5.43997,-8.84641,6.84792,5.76632,3.79841,6.10874
-2.45441,-4.20209,-4.81347,7.80921,-7.50343,1.31562,2.3774,-3.43268,2.98268,-9.19565,7.13555,-9.51573,2.82834,-8.0047,-7.26465,-9.79987,-1.43667,-9.55492,1.79371,7.57062,1.60927,8.28746,8.99411,6.61946,5.77933,-4.88666,2.72298,0.395164,5.78976,9.31518,5.60386,6.59578,2.39357,2.99368,-1.70605,3.98605,2.68327,-0.879657,1.56223,-9.92226,1.06143,1.42406,6.25174,-9.54863,7.21743,9.66113,-4.87273,7.14686,-1.41792,2.82674,-6.56926,-2.20111,-2.05587,-7.15843,9.13041,-3.55896,4.35113,-5.18883,0.273135,-0.00742496,3.58466,4.24879,-5.34904,-6.39529,8.01578,-0.703174,-9.29385,7.98204,2.18874,-1.41269,-3.34256,-5.38624,3.12033,-2.54692,-2.8231,-3.73705,-2.98361,-5.75436,-7.86634,4.86083,-4.32329,1.86654,-5.5325,-4.01156,0.00263663,5.0801,4.04091,-7.33167,-0.392678,-3.55011,-0.723002,-8.84641,-9.01838,-9.49161,-3.87003,-7.65739,8.22843
6.08066,-9.57114,-3.52636,4.29372,7.06307,9.07157,0.193864,-5.60157,4.77798,-4.40735,-1.63163,-9.81344,-0.81593,5.99565,-3.75252,-6.86364,5.84379,-1.51742,-0.533798,-6.30838,-6.23125,-8.74916,6.06251,-6.35448,7.98765,1.83795,-0.984512,-6.97757,7.36597,6.44941,5.37418,2.99707,-2.32044,6.39869,9.30974,-2.71639,-2.52821,6.08442,9.90415,5.73093,3.25722,4.25361,0.722534,3.21693,2.08789,-7.0551,5.43654,-2.7215,-2.86939,0.0285446,6.0745,-4.24187,4.65088,-3.41039,7.61868,-4.63026,8.72937,1.96286,-5.30422,6.21513,6.35087,-3.05371,6.84847,4.82442,-5.88686,8.01839,7.66083,-0.257612,-1.00742,9.9905,1.64454,-1.12416,-2.27636,6.28863,-3.96981,1.07678,3.41453,4.88734,-6.40817,-0.585795,7.17871,-7.24309,1.26091,9.84434,-6.43129,-5.75284,-7.12547,3.54755,-2.59516,-9.53557,7.15727,6.84792,-9.49161,-8.01564,2.03321,-1.23798,-9.54387
0.131525,-4.48523,-1.71857,-3.52771,-3.64028,9.68632,-5.16445,-4.6961,-0.278264,0.859553,7.32241,8.47534,-6.48792,0.410273,4.02678,1.2447,-9.08068,9.78768,-1.11923,0.135647,-1.83496,6.08844,9.38962,-8.7841,-9.44664,3.42923,-3.8575,-1.45122,6.36876,-0.724162,4.77324,1.75216,8.98827,9.73398,-4.80182,-6.19019,-2.81209,-0.0845509,-3.34909,-5.24229,-0.081565,7.90914,-5.17905,2.87264,7.16144,-9.82195,-0.929547,-2.85869,4.48492,-9.56103,-4.82563,-5.10841,1.95498,-7.17564,3.08799,-0.339791,-8.67526,-1.91297,2.02141,5.50391,4.72333,-0.00560919,7.5033,-3.06149,-8.56277,1.33455,-9.77997,-1.73925,-6.38129,4.10073,-1.89761,4.40852,0.996733,0.383484,9.10764,4.54705,8.88685,8.69876,1.95636,-9.00791,-5.3764,-1.53199,3.83047,2.62251,6.47542,-1.61332,-6.96768,7.1674,-3.33862,9.92738,-1.66284,5.76632,-3.87003,2.03321,7.94978,1.09351,4.80871
4.21095,7.28739,5.3061,7.16927,-7.92615,9.63104,-3.61008,3.28385,-2.1518,2.33588,4.80056,5.52161,6.11341,5.06361,-0.966553,6.93677,-5.59245,-1.76623,8.52788,-5.40306,3.10896,-7.34107,-2.34811,5.27045,5.63197,-0.103127,-5.44128,6.58331,8.31118,-1.57413,3.48697,-2.18642,5.48884,8.2368,1.43843,-3.23946,4.86393,5.22381,3.82305,5.20702,5.91144,-9.79986,-3.83211,6.58765,-0.239516,9.33373,7.06926,9.58538,-0.152893,0.506138,-9.92416,-1.71221,-6.63704,3.80829,-5.76471,6.10311,6.43424,5.37842,-1.76571,-4.64893,-2.32284,-2.22517,8.06381,-4.82559,1.33892,-0.627132,-1.36375,4.64802,-8.06759,-3.68953,-4.90504,9.65986,9.97595,1.96572,0.902935,-9.7593,-1.24879,8.03274,-9.89624,2.54575,-6.83749,0.180365,7.21888,8.36079,1.59314,2.08131,-1.91592,-2.74399,-0.849439,1.52017,7.16936,3.79841,-7.65739,-1.23798,1.09351,-7.33867,-6.0941
-4.20397,-1.83705,-3.06646,8.01956,-7.30523,-0.461745,1.51355,9.67892,-4.91766,-0.34708,-5.84093,0.481257,-1.56535,7.64056,5.07691,7.70315,5.88097,0.960715,3.23681,-0.0347014,-6.70943,-3.12037,7.56434,-0.99579,9.07876,6.25955,-6.19463,-3.55031,0.0323625,1.26761,-0.403937,0.697549,-9.05364,-7.52437,0.638258,-5.32096,0.950185,5.12369,4.47181,9.64489,3.83439,-3.16272,-7.70434,-9.33101,8.38562,7.18388,-1.20505,5.15331,0.921993,2.11345,2.10954,6.64637,-6.55098,-0.161188,-1.05209,-1.59884,-5.04326,5.29109,6.43741,1.57009,-8.97521,9.61816,-2.80729,6.81144,6.37861,-2.80224,-7.4312,3.19199,-6.36751,1.58566,8.66448,1.71013,-6.11871,-2.04817,3.05173,-8.98207,-7.05095,-8.92124,3.72184,-0.935097,-3.85185,-9.66465,-3.43075,9.23943,-6.35893,-2.45654,-7.07106,-1.80509,-6.0515,-3.41745,-3.33899,6.10874,8.22843,-9.54387,4.80871,-6.0941,-3.44067
