5.5521,7.20311,-5.84869,6.73017,3.26182,8.88138,5.23594,-8.35457,3.19087,9.31053,8.5271,-6.11369,1.83052,-8.2861,-4.92251,-2.07063,-6.56671,-3.02736,-5.01701,3.15765,7.92209,6.67856,4.79873,4.14982,-5.89805,-7.50609,3.24501,2.2469,-4.50665,-4.87266,1.08542,-9.74607,9.36302,9.92164,0.537072,-8.52573,9.4768,3.08789,-2.70964,7.41053,9.0828,-7.1545,9.60133,-5.85745,-0.80824,-1.49844,2.33568,3.1465,-7.96994,-3.24258,1.55941,-8.78879,5.31782,-2.36348,0.685101,0.262324,6.84351,-0.582439,4.49312,7.21264,-4.24408,-1.68012,2.34819,-8.66941,-5.49129,4.84244,-3.5397,8.6072,-6.14849,3.05894,5.40085,0.229336,-5.95084,-4.18968,-7.01235,-9.55362,-6.15971,6.91626,4.81781,-3.66056,6.35986,3.51886,-7.79734,-3.24109,6.60798,4.05593,-5.78798,-6.62619,-8.04329,2.19216,5.52169,-3.99723,-4.18045,-8.94425,-8.79491
-4.87234,8.59347,-3.40627,-6.77711,-2.98389,-1.46169,-1.06993,4.91494,9.64445,7.17622,-4.86877,4.03586,-9.66906,-3.3813,-6.37061,9.12581,7.83764,-0.746869,-6.70679,-4.20511,-2.80062,-8.81086,-3.88134,-7.25107,6.75521,2.62894,-7.03865,-6.12953,-4.27357,-7.76295,0.426144,-2.99535,2.71134,3.37057,1.21616,2.42115,6.03073,3.90389,7.61675,8.4721,-4.01059,7.90538,-3.22247,4.17549,-3.82782,-1.64852,1.31778,-9.33688,-5.99276,9.76887,7.08998,-6.21629,3.40095,9.39252,4.85004,9.4228,-6.77318,4.4936,-8.04486,6.73058,0.501193,3.3018,4.93405,1.4405,3.65961,-2.64828,-2.8742,5.98682,7.10379,0.886463,-2.79569,6.47115,-1.50195,7.78392,-0.879132,-9.35465,-7.653,7.72327,-3.66056,6.60945,3.58566,-2.01383,-2.40087,-2.3359,-7.26831,5.32394,6.9034,5.18859,-6.52634,-4.39429,2.72524,6.70779,7.30404,2.05349,-2.79703
9.18376,9.98245,2.1385,0.912418,-5.08258,-9.55384,-3.39097,-7.44675,-2.33827,-9.24092,-1.84949,-6.58453,5.96519,-8.2462,4.07214,-5.84163,9.39295,4.40753,-8.48842,-7.6203,4.91087,-7.98161,3.97516,8.67164,-1.8355,2.322,6.10298,-1.24723,-2.51883,-9.21292,9.08392,-4.53658,3.33435,-0.906508,-1.18905,5.82172,3.47893,-7.77451,-2.28403,9.18066,-2.67708,8.61205,9.7194,3.60292,4.37468,4.17608,-8.87422,8.24968,1.16431,-4.0761,-5.94106,-4.82365,6.993,-3.97076,-5.93439,-3.46803,0.300392,5.5578,-6.03198,-8.6489,0.237687,1.3159,3.96186,-9.79237,7.15851,-3.75306,5.77601,5.06391,9.97831,5.32309,-1.53669,8.90041,1.90434,4.7573,3.38622,-6.31271,1.70123,-9.24784,6.35986,3.58566,-9.12781,2.04652,-0.662479,5.91022,-8.39954,-9.08165,-6.33854,-8.8431,1.97712,-3.39726,4.47458,1.92812,-4.08389,4.80675,9.9218
2.53255,-5.38085,8.77805,-3.88146,0.557354,3.80188,7.15748,6.413,-1.53457,-6.47607,1.37001,-0.221881,-7.94995,-1.47793,-5.05462,-8.57816,3.4827,-8.86849,9.12654,-9.28988,3.89715,-7.92497,6.38193,-5.60803,0.864559,-7.7527,8.62978,3.1498,3.20036,0.426953,-6.53768,5.13541,8.86814,-7.20864,2.18697,9.48411,-1.80646,-5.60534,-2.93341,-5.36696,2.87188,-7.73623,-1.95234,6.94201,6.37363,9.8406,7.389,-3.57077,-6.21834,3.03439,-5.62381,6.37647,-1.88206,-8.70162,2.02605,-0.395232,5.6898,-3.82906,4.26361,-9.59111,-9.04494,-4.88207,-0.623458,3.95265,-1.76703,-8.83488,-8.81872,-5.73055,-4.40216,4.17306,-1.81638,-3.85358,1.76692,-3.84606,3.24789,3.69355,-9.44224,-4.86314,3.51886,-2.01383,2.04652,-8.69063,-7.14213,-1.93216,7.44457,0.407429,-2.38136,7.59065,-9.03794,2.50838,-1.98791,2.41834,4.43965,-5.08817,-5.48009
0.735994,0.528922,2.01604,4.71305,-0.521005,0.0423681,0.444918,-5.3681,5.67541,-8.97078,-8.36369,-9.89023,-2.29465,8.75499,5.29585,1.9973,-5.61149,3.90408,-8.50826,4.48616,-5.82493,7.91933,3.66037,2.17488,-4.96063,-8.48731,-6.83236,9.42476,-4.90951,2.94978,9.72566,-7.12657,-4.87642,-9.46977,6.47019,-1.27305,8.70766,-6.03559,7.85966,-7.64974,-9.89972,-9.272,-2.07101,-3.95393,-2.70489,6.87381,7.49248,7.79899,4.49912,-7.28515,3.94182,6.61091,7.91187,5.34303,-2.66327,8.36915,3.97917,8.25896,-7.05126,-7.09619,-7.43536,2.87322,6.25599,2.70153,-9.93993,1.73771,2.31221,6.07056,-0.713574,8.33945,8.25217,4.13317,-1.1195,5.18319,3.77688,9.2794,7.56315,-6.53158,-7.79734,-2.40087,-0.662479,-7.14213,8.05222,-3.70016,-9.27085,5.42282,-2.07605,-3.63457,9.2012,5.46023,6.2613,-8.82683,1.07881,3.43959,7.7869
-5.09857,-4.26811,-2.8283,-0.980496,4.9688,-2.38974,-2.42692,9.93684,0.50077,8.8127,-2.76034,1.43821,-6.66379,0.874965,-8.69671,-3.41079,9.66015,-6.04772,-9.49107,7.44551,9.39302,2.29873,-4.3924,9.49968,-5.64108,0.288373,7.84242,-3.45437,-1.67823,-9.16898,0.384975,-5.58142,7.78575,6.0724,7.31408,-4.8532,5.96162,-1.31824,-9.72855,5.64727,-8.10333,3.12085,3.83107,-3.45902,0.997142,-2.13989,9.45404,1.82084,2.731,-8.54108,6.08475,-0.783673,9.80598,-6.12787,-4.8275,-1.90562,8.23841,-9.28752,-3.8554,-9.62682,4.00906,-0.82774,-8.43218,-8.33716,-8.99072,-8.50856,-6.14689,-6.95838,-3.08801,0.0184445,-9.13854,-7.6222,-4.83021,-2.40099,3.4502,7.31667,6.73677,3.03089,-3.24109,-2.3359,5.91022,-1.93216,-3.70016,-9.48671,-5.46449,-3.43187,2.56675,-2.91872,-4.65957,-7.79862,-7.22859,-8.40086,-9.16529,5.97627,3.99187
2.21576,-2.75651,-7.35687,0.394973,1.82109,7.07135,0.618537,-6.86945,-8.41196,-6.2652,1.87163,-6.24296,5.94066,1.2265,-9.14934,2.7805,-9.85512,3.18971,6.56039,-4.36024,4.76764,-1.43939,9.84263,-1.07759,-3.10464,-5.19227,6.72744,1.18884,7.93738,0.133715,1.36005,-3.85918,-4.37096,3.74684,-0.881834,-4.21427,-6.84695,-2.45818,8.06587,7.5257,4.21374,-7.92186,-4.32947,-3.07638,3.99334,-4.25287,-8.07035,0.790544,1.24326,1.31588,2.8266,-7.66723,1.37932,-0.638791,4.74193,-8.30351,4.0326,0.846738,-5.97589,-6.91164,-2.13416,3.43267,4.12631,3.22659,-3.83767,-3.5293,3.24353,6.73905,-9.92505,4.23727,-8.1879,0.948595,-0.248537,-7.05332,8.78287,8.21375,-5.85872,1.71211,6.60798,-7.26831,-8.39954,7.44457,-9.27085,-5.46449,4.76564,7.52579,8.21125,1.83983,1.53491,8.13778,-6.24866,0.455974,9.54729,-4.39705,3.24286
-2.74025,9.82915,2.57174,5.37074,4.23977,2.78495,9.75601,-2.46372,6.8333,-7.59261,0.181405,-2.58997,1.77944,-7.8249,-8.53147,4.98184,-2.11735,8.48059,-9.30707,7.16564,2.51005,-5.89234,-3.52318,6.38779,-8.59077,8.50937,-5.86442,-3.03364,-0.522787,-7.3938,-3.50294,-7.80175,9.43522,7.63195,4.06003,4.83385,1.61483,3.37516,-9.15027,-0.496511,-3.19329,0.78808,2.25622,4.90037,2.37782,-7.60798,4.48035,8.38609,-9.24483,8.38325,-3.10513,-4.13991,-3.87622,-1.88956,-1.53964,-0.0793034,6.28617,0.619478,-0.752542,-4.73891,3.53545,5.11471,7.62634,6.47433,7.45557,4.29962,-4.54174,-1.85481,1.71031,-7.65803,3.42623,-1.48356,5.80439,7.31366,2.78727,-8.52658,-5.60348,2.90774,4.05593,5.32394,-9.08165,0.407429,5.42282,-3.43187,7.52579,2.53986,9.11764,5.71649,1.42742,-3.93884,-4.74759,-1.0267,-0.248757,-1.21117,9.08593
-4.39674,-5.74905,2.50683,-8.98223,-6.01851,1.24708,-9.536,-1.64053,-1.92916,-3.21272,-1.65743,0.498491,-0.0337726,-3.25443,-0.524601,8.93307,-7.04654,-9.09569,-3.36032,2.88739,9.89136,-4.47678,5.23636,3.50862,2.63285,8.89763,-8.09581,-5.63882,-9.52538,-9.33453,4.88948,-8.91789,4.02167,-3.70967,9.87985,7.63107,4.66572,0.351706,3.77972,9.91629,-0.602287,2.23551,-2.13501,-0.408038,-9.90019,5.44177,2.75247,-6.09345,-2.93846,-2.29517,-9.13226,-3.07998,-2.01422,7.11501,1.22819,7.39969,9.71295,5.6363,7.24828,6.06469,-6.07143,-4.69863,-4.07719,-9.18312,-5.92394,-2.45537,-6.19499,-8.12219,4.50689,-3.60132,-4.9585,2.6828,-6.00256,-6.02549,0.0888513,7.36542,8.33277,1.84559,-5.78798,6.9034,-6.33854,-2.38136,-2.07605,2.56675,8.21125,9.11764,5.76768,-2.58713,7.76972,-5.89646,7.60887,5.12729,-3.91711,-4.42385,-9.08047
6.1574,-1.06271,3.3957,-9.63281,-7.51938,0.961151,2.86074,-4.58545,-5.61535,-8.33352,5.79687,9.5225,-9.54174,-4.48408,-9.61355,4.0017,-6.31059,-1.63941,2.16172,9.40701,-7.08875,-1.57328,-9.46001,-4.32025,4.19302,9.67412,-9.64638,9.39797,7.57752,5.11186,2.98447,6.2154,3.97534,4.50805,-9.8203,3.17788,5.07746,5.76379,3.68465,5.93772,-4.07083,-7.57734,5.07033,3.01725,-4.53716,4.7222,2.26952,4.98306,1.6646,6.71094,1.09639,-7.47386,-3.65797,9.56928,3.12842,7.36823,-5.04137,0.10021,1.95495,-2.7142,1.80934,-0.34216,1.94432,3.11666,9.78303,-3.68441,6.31061,-8.80313,-5.45788,8.11769,-8.61991,1.43968,2.08744,-6.41089,-2.46565,7.19645,9.71402,8.62983,-6.62619,5.18859,-8.8431,7.59065,-3.63457,-2.91872,1.83983,5.71649,-2.58713,-4.09366,-2.39505,-4.33582,-9.08065,6.73273,-4.61718,2.38446,-5.21783
-7.18956,-7.11764,-7.01672,6.88602,8.98676,9.72713,-7.80895,-7.20526,9.46315,-9.67805,0.225796,-2.3121,5.49566,3.53096,-0.710882,-7.89867,8.68416,-3.17954,2.39773,1.80922,-8.47555,6.62691,6.21266,0.590594,-8.4558,1.96013,2.61973,-7.11092,6.00333,-8.09482,-3.62301,-8.38198,8.84072,-3.21254,-7.92533,8.26752,2.86171,4.5666,1.71616,3.58291,-1.23355,-1.0756,9.93857,0.325614,2.40244,-3.09175,-0.436656,6.74665,-2.17778,0.750026,-0.524081,-3.57998,-8.77013,-3.72045,8.15421,6.43456,8.16271,7.77183,2.14726,-5.09166,-4.35466,-5.96127,-0.0615116,0.466248,-9.57197,-1.48179,-9.43899,8.09251,-0.858984,-4.40902,2.60169,-4.47821,7.38295,1.05467,0.225933,-5.44151,-4.944,-8.53576,-8.04329,-6.52634,1.97712,-9.03794,9.2012,-4.65957,1.53491,1.42742,7.76972,-2.39505,-2.88202,8.44929,4.84609,-0.154686,-8.81055,8.33878,-2.87541
-6.25436,-7.80613,9.72913,6.01488,-9.89463,8.22969,-5.76002,-4.96324,6.0599,0.825047,3.7262,-7.49862,-3.5749,3.52884,-5.54674,6.10935,-7.45654,0.668872,-5.20515,1.08374,0.293442,-0.552026,3.28777,-4.19533,-9.91291,-3.45474,3.08243,-1.01096,-1.59685,-7.13296,4.33807,-4.94948,4.3276,-7.92874,-2.29256,-2.61011,6.90429,-1.35419,-3.40979,-5.17603,0.186314,6.54027,-8.64891,9.00722,0.536623,-1.1637,3.89712,-7.28174,3.87581,-1.77018,0.522122,5.4355,7.85003,-6.50434,-3.14222,-5.67301,-0.317067,6.76115,-4.16748,8.66945,4.89793,9.23218,6.76558,-7.97995,8.53223,-8.87301,-4.91806,6.64441,8.15827,-6.68387,7.3571,8.16131,-1.74518,-7.09719,3.71006,5.2976,2.46047,-8.51843,2.19216,-4.39429,-3.39726,2.50838,5.46023,-7.79862,8.13778,-3.93884,-5.89646,-4.33582,8.44929,-1.58274,-4.37709,7.76866,-8.42594,7.84818,-4.51691
7.13196,1.66074,8.37868,-6.64186,-2.746,5.7298,1.47874,-4.77114,9.52954,-4.28015,7.01733,7.03733,1.41895,-3.90526,-4.04735,-7.87433,7.88784,-9.04861,2.73346,-4.78546,0.0778269,6.45511,5.37643,-7.71938,-2.97711,2.96965,-3.47305,-5.47614,-4.04596,8.26236,-7.00555,-7.33009,2.53114,1.05418,-4.94763,5.40345,7.84581,-0.562934,4.0909,-9.27677,1.26019,-0.358111,-6.14087,2.45728,1.89417,-9.55684,-6.49523,3.81134,-2.07538,5.58609,2.59657,-7.56746,-2.76439,-8.78294,3.88674,8.73767,3.64844,-1.71411,-4.7481,-8.78496,2.40577,-1.13429,-2.61896,5.63577,3.93045,5.07724,3.59807,-2.34027,-6.85412,-3.00947,-5.74174,-7.56842,-7.2087,-8.23346,-2.43474,8.37963,3.84065,2.4671,5.52169,2.72524,4.47458,-1.98791,6.2613,-7.22859,-6.24866,-4.74759,7.60887,-9.08065,4.84609,-4.37709,6.16541,5.89295,9.84903,-3.77172,-5.54857
6.58475,-1.82747,3.99771,-0.0766477,7.38274,4.41648,0.749392,4.2304,4.31131,-3.56735,0.747452,-8.75935,4.74774,7.95181,3.47721,-0.457986,2.41524,-5.69032,-3.29683,-1.8793,3.77866,-1.37219,4.58949,-3.94317,-8.03891,4.84814,1.03033,-9.92117,-8.33492,0.858963,9.58809,-7.75886,9.91488,-6.63727,-7.17618,6.4893,9.32105,2.93587,-9.24785,-1.6877,3.10312,2.85337,0.0213292,-4.73899,-1.91368,-6.74588,-9.90052,6.88981,1.04054,-7.3197,-0.947193,-7.06869,-7.57848,-0.251738,0.633215,9.49764,-1.80353,-0.663446,-6.69619,-3.55543,-6.5893,-1.85936,-7.12098,1.81231,4.65533,6.35049,2.14294,9.00039,-8.40393,9.27642,-7.36635,0.50057,-7.26888,2.08043,-8.91151,-9.0581,9.90036,-8.64957,-3.99723,6.70779,1.92812,2.41834,-8.82683,-8.40086,0.455974,-1.0267,5.12729,6.73273,-0.154686,7.76866,5.89295,-7.46603,4.04225,-4.24174,-9.28263
9.02004,-8.51162,-6.1793,1.9077,7.33513,-9.84718,-2.67728,-9.64846,9.73035,-3.37029,7.77487,-9.38967,6.04927,-3.97745,-5.72349,8.9479,-0.23965,2.10093,6.77749,9.31841,-6.48585,-3.03748,7.75619,-4.81398,9.6111,0.272039,-6.48598,-3.17152,8.68936,-0.0476745,2.27711,2.09251,-6.54016,-8.50623,-9.09124,5.68932,-2.9878,-5.69559,3.81007,1.38126,-4.08902,1.3761,0.59521,3.64057,2.1956,-7.9666,-5.65867,-9.0211,0.296521,4.62051,4.09364,7.49017,3.49728,0.553183,-6.49031,5.90633,5.37018,-9.91328,5.76168,-4.53017,6.21447,-4.14938,-6.02447,-6.64225,9.39431,-1.52184,-8.31612,-5.55904,5.20394,1.92446,6.61993,-8.02768,-5.96668,0.886341,4.03478,-9.95663,0.13546,-8.54023,-4.18045,7.30404,-4.08389,4.43965,1.07881,-9.16529,9.54729,-0.248757,-3.91711,-4.61718,-8.81055,-8.42594,9.84903,4.04225,-3.00481,-9.40759,-5.64036
3.17653,-2.1282,-0.918383,-6.93752,5.91117,8.08753,3.97451,5.2481,6.67085,-3.90685,5.11165,-1.12048,3.34525,-2.91821,-5.83453,8.01703,-2.68848,-7.92363,4.6342,4.88922,8.76638,-1.1404,-1.7591,7.77477,-3.12037,6.59677,-9.56068,8.69661,-5.47839,4.40097,8.81294,3.39995,1.33512,-4.1965,-5.13866,-4.59108,9.94616,-9.49258,-9.65735,8.90203,-4.20793,-4.42281,7.1903,-9.95181,7.01084,-8.98679,4.6846,-6.62972,9.08952,-2.85731,-2.15052,-2.44914,-1.67487,-1.64365,-8.13535,-0.1316,8.59745,-6.46068,2.1908,-8.13653,-4.75646,-0.870615,2.60159,-1.7036,7.03714,9.34052,-8.078,-9.73496,4.17539,2.89645,-3.91579,-9.23919,-2.21866,9.03668,-1.51165,3.22603,-1.38067,-9.71051,-8.94425,2.05349,4.80675,-5.08817,3.43959,5.97627,-4.39705,-1.21117,-4.42385,2.38446,8.33878,7.84818,-3.77172,-4.24174,-9.40759,2.4396,6.54262
-0.476938,-6.87777,-5.90682,4.47242,3.52858,-8.24593,8.61464,9.6843,-5.62278,-3.18019,7.37929,1.99114,9.52606,-6.3229,-7.37449,-9.21774,4.51196,-1.46139,8.42217,2.15204,-6.37071,3.5564,-7.40907,8.32519,-9.85478,-8.23425,3.59708,-2.48064,5.54853,7.77513,3.8967,2.34814,-9.11321,3.76765,6.97374,-2.71095,3.08883,-9.5415,-5.376,6.70881,-5.73915,-6.65012,-3.80478,-1.35785,1.22849,8.42843,-4.06269,-5.58526,6.36738,4.60852,-3.35653,-6.72289,-3.39773,5.34569,1.78065,-0.0293328,1.45798,-6.57359,-1.77412,-5.4221,-3.57201,-4.22479,1.26307,7.22504,-4.49939,-3.46976,-0.558829,1.29359,-5.62224,-0.376423,1.86913,-0.639542,-8.55623,7.6442,5.32027,0.66165,-6.78728,1.59211,-8.79491,-2.79703,9.9218,-5.48009,7.7869,3.99187,3.24286,9.08593,-9.08047,-5.21783,-2.87541,-4.51691,-5.54857,-9.28263,-5.64036,6.54262,-5.58841
