2.24353,0.810005,6.74695,2.34113,1.85483,6.22266,-9.57798,-0.585282,-0.620196,-6.19139,1.44986,-8.24242,-6.19226,-6.34455,-1.09508,4.96713,6.15205,5.19245,3.21992,8.81142,-0.271296,-3.37793,-3.3416,-9.5124,-5.98425,3.25006,-3.70088,3.46847,-5.6395,6.33144,-6.5792,-7.66081,-2.86553,-3.52746,-2.34259,8.89015,9.64693,-0.715512,2.22313,-2.00355,1.29965,8.46474,-8.10916,4.81686,1.89711,5.51839,4.94277,-8.55843,2.30274,3.69745,9.38763,2.16032,-4.49758,8.6548,2.87936,-4.40951,7.31049,-6.69305,-5.47353,-5.65898,-3.71577,8.64726,4.01262,6.75306,-4.51252,4.66111,-3.56744,8.04455,8.40999,-0.830932,-3.28873,-9.61389,-0.0718493,3.66576,-4.44867,9.05568,6.51575,-1.90539,-0.37582,-2.24907,-0.486859,-6.22244,7.10277,3.94174,4.02968,-4.57303,-2.65825,-0.0164822,-5.80837,-1.46912,-8.86135,-0.995401,0.55587,3.33526
-6.83261,2.15567,-9.68344,5.85453,-4.81448,7.31268,6.45124,-1.77122,4.53118,-0.337188,-0.360969,7.38276,3.02225,4.79592,-0.620935,-8.13147,-4.30181,4.23846,-9.41887,2.88601,-0.588864,9.77035,4.70607,-1.60912,2.91587,-1.33415,4.30843,5.73385,2.20695,-1.48352,-9.74182,-4.73114,6.82202,5.78104,3.68327,-8.21184,5.65434,-0.622835,3.94059,7.8418,6.57971,-6.00877,-8.19923,-5.15291,4.46246,3.41924,-6.53104,-7.5495,-7.38246,-6.59323,-8.10323,-0.730689,-5.70169,5.66464,-5.34098,6.59669,8.84396,0.582312,2.59493,-2.15759,-3.91739,7.25616,-8.46435,2.64144,1.65224,-4.7944,-2.55095,-6.65929,-2.61314,-6.48904,-6.55324,0.31026,5.24493,6.56849,-3.52721,-3.59177,-9.36091,-2.01123,1.7243,-0.486859,9.40236,-6.09799,3.0322,-7.60464,4.92667,6.97716,-6.37068,9.38026,-2.12361,-0.0076227,-9.50425,-1.03536,3.26297,4.62456
-5.58841,-4.68853,4.0999,-4.45524,-5.39543,-1.92745,1.44002,9.53593,9.12689,-0.690529,-6.83287,2.28392,6.75769,-6.48552,3.17825,6.59236,-6.5426,-0.000156581,-7.2944,9.28724,3.34871,6.36352,5.12056,-2.38651,4.98633,-0.506566,-1.61505,5.20343,-7.93076,5.46107,7.80531,-8.45283,1.26357,-3.22192,8.58013,3.76857,8.77981,-6.99138,-9.99703,-9.21268,8.7045,-7.26936,-2.14873,7.37133,4.82932,4.54523,-3.54964,-4.48692,7.97887,3.89954,-7.91311,9.08803,0.484006,-3.36014,3.19732,-9.1431,3.09032,3.25601,-4.90485,-7.98457,-1.07665,3.96456,-0.710453,6.43274,3.35417,9.62823,3.14437,-2.72491,6.83777,6.87857,3.24533,-1.38412,2.61379,9.72871,-3.98281,9.08771,-4.65386,8.75541,2.06134,-6.22244,-6.09799,6.60422,-2.98141,3.37696,-2.08023,0.53204,-9.40042,-7.53797,8.65059,4.28859,-3.03386,-8.83456,6.02896,-5.61662
-1.74347,8.73529,-0.295097,-6.81339,0.323959,-7.33978,-9.81396,8.0141,-9.23306,-9.66557,-6.39938,-2.67867,-7.12604,-9.36502,-7.45771,5.12949,5.58902,0.153347,1.51834,2.49165,-4.07863,8.98148,7.69446,7.83342,-7.12376,-6.63645,8.48728,-7.28256,-4.66911,-1.4869,-9.48896,1.52232,-8.21414,-2.80002,9.90213,6.693,-9.3707,-9.94677,-2.92379,3.36299,-1.37219,-8.99702,-6.01533,9.34469,2.56099,0.227183,4.73689,3.21232,-0.620541,6.22542,-9.95803,-2.96688,-5.56804,-9.884,-9.58324,5.98555,-7.22214,-6.53379,-1.12381,2.76745,1.37831,3.67654,-5.45074,9.58674,4.42315,8.30169,6.80282,4.78297,-1.31232,-3.74693,-3.2761,3.35802,-4.41977,5.56824,8.64294,-9.40456,-3.61717,-2.9978,-2.41469,7.10277,3.0322,-2.98141,-6.52782,-3.54376,5.5754,9.46257,5.45364,5.97926,-4.98774,-5.69654,-6.94194,1.95883,1.96613,9.1736
9.23301,0.619767,4.309,9.81544,3.26049,-2.38026,0.0259141,3.31253,1.53746,-8.50884,-8.59304,-4.38007,6.4917,-9.09359,-2.86512,9.15294,5.32919,-1.88038,6.31459,-6.37157,8.7249,-6.08725,-0.331039,9.1998,-6.39497,-3.18849,-2.99643,9.94953,-1.71777,5.00155,-6.86313,7.79487,2.03708,9.75387,3.02476,9.95781,-7.37466,-3.19567,-4.91527,-5.69094,4.55692,-1.41666,-8.30306,5.32943,2.16068,-3.49882,7.84048,6.38048,-3.62456,-6.69813,-2.54634,1.51319,-3.16825,5.59188,6.7806,8.28774,9.70413,-7.3228,9.62326,1.09493,-8.69655,1.37202,-9.25627,2.35962,6.99598,-0.105511,-2.45273,-3.54198,-9.1466,-0.79716,6.37459,0.688381,-4.11471,-3.60799,-2.44606,-0.32505,7.21811,-4.85476,1.76673,3.94174,-7.60464,3.37696,-3.54376,-1.73789,1.43806,-9.00768,-9.88385,9.04341,-0.0222722,4.90513,3.40193,2.05549,0.102953,-0.542811
-4.6556,-7.99319,-8.40559,-5.05845,-0.744583,-0.369073,-5.07622,-9.23393,-9.44723,-7.47198,-3.74361,-2.42225,0.453604,-4.68159,-9.52726,-3.99252,3.68972,1.636,1.09339,8.00158,-8.22633,-4.21611,-3.17209,5.02024,-6.94923,-6.21548,-2.0964,0.794247,-2.99158,-8.46199,-9.04446,5.14776,-1.96171,8.26879,4.37025,-5.02723,0.742708,6.33923,-5.24765,0.548006,-6.80052,0.471072,3.46131,-5.87267,-7.38026,-3.80078,-6.63021,0.351182,-3.52435,-3.8997,4.02532,3.60733,-7.08901,9.97845,-9.89714,-3.00832,4.38831,0.134691,-8.66512,5.48261,-6.46885,1.07275,-7.73814,-4.46881,8.27222,-7.30131,-6.15303,7.81829,-9.5308,-7.28219,-4.5722,-8.32563,0.0669205,-9.94156,-4.13446,-6.40699,-3.54397,2.48133,1.68515,4.02968,4.92667,-2.08023,5.5754,1.43806,8.37052,2.67221,-7.61719,1.23168,-8.0221,3.59449,-9.07399,-0.293918,3.68,6.5946
1.06582,-7.20516,7.88549,-8.04861,-5.04246,-6.55255,-1.75953,5.70151,3.65967,-6.91271,3.63251,-9.05104,8.95771,-0.694596,-2.57771,-0.105903,3.3978,7.49627,-7.47964,-2.72609,-4.48556,-2.24659,-0.607234,4.78684,-1.1982,2.63722,5.87494,8.0309,1.51135,6.09934,-0.458884,-4.4508,-8.1551,8.54144,-9.6903,0.207369,-8.60969,-4.06774,0.25349,3.9583,-2.72726,0.261545,-3.81025,-9.00311,-3.85915,9.77598,4.71085,-9.82359,8.75481,-3.18889,-3.33474,3.72089,8.41916,-0.10528,-1.53306,-1.09287,-5.90158,0.144142,9.40032,9.96089,-9.56543,-9.42728,-3.93665,0.273284,-8.00115,8.07077,-0.683085,-2.96454,-3.71441,-6.55023,-5.11961,-7.54828,7.01558,3.03324,-7.87846,5.46284,7.99265,6.77486,-0.484282,-4.57303,6.97716,0.53204,9.46257,-9.00768,2.67221,5.01498,-4.56147,2.53431,7.11564,4.47094,-0.356282,-7.17091,8.7224,6.90865
-1.47308,-2.57155,-9.85453,-9.28594,-8.52906,7.81064,-7.49033,-1.74354,1.02644,-1.31868,-5.71431,5.71889,-2.35585,-6.78091,3.39872,-5.32817,-1.22213,7.32135,6.78716,8.90285,-7.58329,9.88735,6.9208,-8.54898,-1.65335,6.92242,-9.09869,-4.63565,5.37939,-1.33152,8.62469,6.46287,-6.83842,2.26598,-0.132933,-8.7572,5.60648,-5.39713,-7.17527,-4.99624,-3.52213,4.30618,-8.58766,1.92763,-2.6263,-9.18665,6.17752,9.69074,8.06879,-0.343814,-8.08879,-1.15368,-0.575726,2.60028,-1.72602,-1.26203,-8.69602,-3.52492,2.60465,-5.43419,-9.74104,-9.92696,9.69242,-3.31215,-5.22867,-5.04265,6.11108,-8.01611,-6.85515,-2.05584,5.13605,-8.46998,-8.77272,-4.84165,-2.3832,2.43632,5.22769,-7.78211,-7.56213,-2.65825,-6.37068,-9.40042,5.45364,-9.88385,-7.61719,-4.56147,-1.16037,-1.0247,-8.04408,-4.09856,4.36766,-5.31021,-9.7704,3.28818
-6.13259,-0.2936,2.72596,9.93796,-0.832849,9.48114,0.608152,-7.498,-3.99661,8.24727,-6.00899,-3.47837,4.55535,5.41561,3.49924,8.54388,-3.41149,8.3253,-6.09274,-1.57589,-7.43785,-3.53785,-6.58053,-1.18032,-8.36567,1.8549,4.28621,0.748129,-2.81768,-5.30022,2.53934,-5.58645,2.46662,-6.21498,0.386264,-6.87752,5.43068,4.80062,-5.20233,7.15398,6.92297,-0.141395,-6.8626,2.79459,-4.9904,-8.4399,5.48103,5.79506,-3.65297,7.25436,0.113894,9.93217,5.38592,-0.792385,8.23142,-8.23331,-7.96296,-7.29801,-1.33168,-1.86098,6.02691,2.13023,-2.15252,-9.02365,-4.03803,-5.21702,-4.88697,-6.82322,-7.66423,4.83582,-1.00226,-9.89531,0.937231,-7.63078,-2.81,-4.08348,3.73509,2.00124,5.66581,-0.0164822,9.38026,-7.53797,5.97926,9.04341,1.23168,2.53431,-1.0247,-2.37332,5.1023,-1.88735,-7.8773,0.47827,-5.55807,-3.50003
2.06716,-6.8879,5.28058,-8.64018,5.40763,-2.14687,-2.69464,7.6078,-4.74668,4.82322,-3.75057,5.04113,5.53964,1.29712,-3.02515,9.01135,5.72063,-3.23418,9.2607,7.45596,2.71278,0.894279,-9.1712,-7.22988,1.37653,-1.00293,3.1428,-0.734471,-3.30451,-7.24848,-3.32803,-1.64032,5.29521,-9.87122,3.53749,-8.74578,9.60037,3.63204,-2.41313,4.8125,4.40515,-4.15585,-4.08372,-2.61683,5.74169,-9.93189,-9.33358,-4.64698,-1.90757,0.308106,-6.12456,8.42681,-0.360624,2.7912,4.82699,-4.88458,4.05539,-1.06008,-8.58447,-1.47311,9.17316,9.46411,-7.05083,8.75466,-7.07475,-8.16481,2.95727,-5.77298,-5.40219,-5.01058,-5.7779,5.85616,-9.73378,-2.41383,9.31648,-3.11156,-4.74649,-9.34135,2.48893,-5.80837,-2.12361,8.65059,-4.98774,-0.0222722,-8.0221,7.11564,-8.04408,5.1023,0.664007,3.24035,-8.47983,4.44573,1.05805,1.9928
2.58813,9.35147,-7.68539,1.71693,1.60338,0.0215132,2.64499,9.5642,6.10355,-2.03915,-7.07003,-4.97016,8.9886,2.6593,6.32054,-5.26906,-1.93681,-0.981565,-3.74709,9.97914,7.43387,6.9669,-7.31264,-7.67549,7.24905,-9.82153,4.58051,-3.45048,6.00866,-3.44072,-4.34422,-5.51751,2.49683,8.1276,-1.36617,-9.25705,-4.29249,6.96777,-0.855318,-2.99893,0.374786,7.42389,-7.49609,-3.67258,-1.77819,5.52284,-5.00944,-3.08338,0.71793,-2.98149,3.20325,7.96011,9.64088,-2.76395,8.59111,-8.86512,4.87832,6.00215,0.492353,5.69195,-9.78425,2.1032,-4.6241,-5.97679,2.16118,1.33391,8.04581,3.5629,-1.88688,-5.18217,7.9224,-7.00641,-1.92669,-7.45709,-9.84212,-7.14402,-4.62253,0.647091,-6.42163,-1.46912,-0.0076227,4.28859,-5.69654,4.90513,3.59449,4.47094,-4.09856,-1.88735,3.24035,9.53383,-9.52134,-9.75668,1.17101,-5.14539
7.52311,-2.84734,9.71702,3.44411,-7.4321,8.18451,-7.37172,6.02833,-1.04372,-6.58876,8.4644,8.52465,2.00507,0.771269,-4.412,8.0491,-4.63299,7.36463,-3.02712,8.41245,-7.43663,1.4625,2.44232,6.47743,-9.95033,2.03255,-6.02184,-9.13654,-5.64629,-1.55131,-7.0555,1.51747,4.31288,1.61165,-6.69839,1.53397,7.04194,5.00136,4.04825,4.08611,6.27314,8.77999,1.5952,3.89098,5.3347,-1.07409,-8.06523,8.59151,-0.495163,3.9464,8.45702,0.892123,-4.27078,0.962615,-1.14782,-7.61869,6.75695,-9.41416,2.54087,4.39118,5.1043,3.81261,-6.56841,6.24944,-8.30834,-1.76453,1.14386,-2.45105,2.03248,6.47988,0.0413848,5.08153,-3.19287,-3.82119,-1.12196,7.63759,9.07921,-8.29362,7.66397,-8.86135,-9.50425,-3.03386,-6.94194,3.40193,-9.07399,-0.356282,4.36766,-7.8773,-8.47983,-9.52134,2.67345,-6.85224,-2.95231,8.63288
-5.85623,-7.95851,6.63331,0.370095,7.62807,-5.19394,-5.68892,-9.36314,-4.58023,7.29722,-9.99339,-7.81641,-9.61922,-1.69436,-2.25075,-9.109,-5.76363,-5.60069,-1.89957,4.79395,4.04685,4.65115,-0.412645,7.52021,-9.26175,-2.62525,-5.60079,-2.39929,-3.69049,7.04033,-4.62422,1.41517,-3.10665,7.25802,-8.76091,8.27305,2.83014,8.42842,-2.02292,1.99145,-5.70881,5.52439,5.73752,-8.61705,8.21629,-2.94472,3.89533,-0.526363,7.69689,-3.24699,-4.98249,-8.68498,-1.69854,-2.92099,-2.35213,-6.83871,6.30019,7.14724,2.86042,-6.13992,4.78353,7.30868,4.54043,-5.08837,6.71438,-7.8239,3.36566,-8.81159,-6.11494,2.59639,2.22119,4.89592,8.50606,6.06196,8.42135,7.69249,9.20988,-6.18401,5.3493,-0.995401,-1.03536,-8.83456,1.95883,2.05549,-0.293918,-7.17091,-5.31021,0.47827,4.44573,-9.75668,-6.85224,-1.75496,-3.46497,7.07265
-7.67169,6.94645,-5.73185,-8.35652,1.71134,9.02175,1.83565,4.88934,5.44638,-8.9682,-8.59096,-4.86732,-0.656904,-1.32689,5.66357,-3.82713,-1.32394,8.35636,-4.23104,-5.41983,0.275881,0.428201,-9.60722,5.66777,-4.07398,-7.01405,-7.0259,0.0472577,1.99724,2.95361,-7.91404,1.81624,1.53523,2.25536,-7.16549,8.36668,-7.41083,7.66725,9.83012,-8.21071,-3.56412,-9.01415,5.97144,9.32959,-6.96992,-9.95006,-9.73409,-7.81555,4.18155,-7.70836,-3.42525,-8.52557,-4.07467,-7.34886,3.50472,3.0459,-9.39297,-2.43515,-7.86473,6.14875,-6.38575,-6.91149,-5.59011,5.74665,-8.84557,-2.87454,3.16856,3.98042,-0.832126,3.29757,3.33937,2.58137,-5.83969,2.51758,3.51483,5.0008,-6.84857,-3.5194,-5.77593,0.55587,3.26297,6.02896,1.96613,0.102953,3.68,8.7224,-9.7704,-5.55807,1.05805,1.17101,-2.95231,-3.46497,0.035776,4.4087
-7.71883,-0.681206,-6.90137,7.20012,-8.6325,1.1847,-9.25566,7.83888,6.26445,7.59837,-9.69671,2.09958,8.26566,-9.29287,-7.71374,-0.478881,-2.57648,6.25173,-6.17242,-2.30867,3.77649,5.49813,-8.0268,-4.95871,-5.67499,8.30035,-4.035,5.11233,-1.87646,-5.68179,-9.32305,-3.44562,9.71476,-3.21497,0.646676,-0.811085,-5.88812,-8.28977,7.1401,5.06234,-2.93098,4.88865,-4.84614,1.22638,1.09766,-7.72177,-9.46023,5.52788,9.68817,0.502936,-3.64033,1.94891,6.51564,-7.64421,1.98922,-6.42278,7.6172,-8.52565,-9.6857,8.2117,0.858744,2.95796,-0.237395,0.324986,-2.68334,-2.26832,7.90811,-4.42662,-7.40079,-8.25584,-8.472,8.50847,-1.98844,7.08351,7.9333,-4.49029,-5.40689,9.34509,-3.93704,3.33526,4.62456,-5.61662,9.1736,-0.542811,6.5946,6.90865,3.28818,-3.50003,1.9928,-5.14539,8.63288,7.07265,4.4087,-0.256305
