-2.32265,-6.2072,-9.39142,-3.43855,4.06472,2.37283,1.87024,5.64636,-3.98502,-8.24462,8.41593,4.45358,0.120394,4.20335,-1.82007,3.89475,-2.71829,-7.58374,-9.78155,-5.81279,-3.95366,-8.32382,-7.50844,7.86685,-3.08126,2.30028,2.20009,5.13006,-8.44928,0.228052,-4.34831,4.7995,1.64424,-2.53757,5.58345,4.50074,8.89702,-2.2674,-3.24296,5.49404,0.794313,3.62152,4.98372,8.05855,7.16831,-6.26864,-4.83599,-1.49786,9.73586,-4.53549,9.25086,4.28967,7.50645,0.323833,-0.894849,1.8895,9.14787,7.45414,-9.41616,-1.74851,-2.52769,1.78606,3.52563,-7.17064,3.30282,0.898196,-8.87045,8.35064,8.66064,-5.3665,1.93059,1.01648,-0.71888,-0.976896,-9.67728,-1.22079,3.89237,-6.58702,6.87122,-2.59688,6.44622,-4.50434,4.54397,2.7709,-9.97613,0.710061,2.08817,-3.96272,-4.14311,9.41332,1.69095,-6.60959,2.80054,4.3843,-4.34711,8.69722,4.42099,-9.1801
0.431631,-8.11971,-1.42988,5.05437,9.77501,-9.52016,5.67346,6.37226,-7.67579,2.94469,4.97452,-0.0353104,5.32909,2.0792,-2.94666,-1.20324,-9.93062,-0.05367,6.15199,8.36391,-6.99806,7.17422,-0.633446,8.4396,-3.60991,6.53639,1.09757,1.30968,-1.94264,4.8378,-7.61239,-4.67898,9.35767,0.108409,4.30853,5.03676,7.89695,7.00367,-4.41865,-4.68664,-4.30143,-5.63898,-8.27935,0.855582,5.79452,-9.70885,7.17445,-8.44991,7.96305,0.853123,-0.953901,-3.45688,-4.86041,-0.37009,2.29455,8.17496,2.45441,-1.86854,3.8433,-3.64674,2.51342,1.01029,7.05808,-5.19,0.594469,-1.00658,3.04267,-0.815593,0.0135672,4.69201,-0.872976,3.43959,-7.33566,-9.00668,4.85923,-6.56771,3.70469,6.87122,-7.72925,-8.33421,8.65757,2.83392,-8.53572,6.79922,-6.6675,4.08113,5.74364,5.05427,-6.63396,-2.63743,-4.18682,-4.34834,-3.8221,-3.14314,-2.67813,0.433923,2.63065,2.60857
-1.64038,6.6895,-3.87329,-1.36447,-3.65111,8.21186,2.98275,-8.52831,-9.80473,3.65138,8.46364,-8.28427,-9.0055,-8.15474,-2.52651,-8.25097,7.91252,5.94413,7.84759,-3.73042,-4.1824,4.93367,4.65922,0.947519,-7.57339,4.54524,-3.74399,-6.15847,1.97643,7.72471,7.2567,0.21996,-5.85017,8.43367,-5.42588,-5.85486,7.10226,-7.78889,6.8029,0.837803,2.46908,-7.29751,8.24924,-1.41782,-0.68649,4.23046,-3.80159,-8.47438,0.531965,-5.77814,8.06684,9.69005,-1.97761,-0.758756,-4.51354,-7.10077,9.37945,-8.55166,5.97442,0.118636,2.19283,-4.27948,1.09172,2.65965,0.292924,4.67185,-1.77684,4.72969,-2.74851,0.987614,-7.69451,4.40185,6.30332,-3.49584,-1.68502,5.88638,-5.95767,-2.59688,-8.33421,-6.38568,-6.87315,-8.26136,1.35363,-8.94232,-5.04674,-7.18516,-3.20855,5.43653,3.57848,5.87808,3.51951,-2.50209,-6.9068,-0.248846,7.12712,-3.74239,9.3524,-7.56041
3.82409,0.270709,2.93218,-3.59473,3.78349,0.10449,-0.592676,-1.97174,-4.79245,-5.83888,2.92758,1.4298,4.35339,-7.37261,8.89904,8.88721,-2.08717,-7.10806,-4.96456,4.33942,2.28088,7.0487,7.72869,-5.48514,1.60479,7.25083,2.24894,9.50729,8.63903,-0.476688,7.73392,-9.83496,3.46589,3.88564,1.36308,-5.24988,7.62878,-9.71921,5.59716,1.10989,1.33116,-1.12195,-3.6582,2.99975,8.59464,-3.66135,8.89856,-0.86282,6.35944,9.24153,-3.62958,-9.07955,7.44498,7.02513,-5.63191,-6.19618,-7.32558,5.93796,-5.54709,-5.12887,-6.64509,3.16964,7.59021,-7.29604,6.32408,-8.45222,-7.77602,9.18823,-4.39358,-6.38451,-1.94243,3.20539,-5.54986,5.43338,6.80071,-8.89022,0.0754113,6.44622,8.65757,-6.87315,-4.86155,-7.28737,-5.16644,7.50813,-3.46906,-5.50739,8.78388,2.91158,9.54695,-1.07477,9.97413,2.63889,9.47957,3.36152,3.29119,6.20697,-1.62955,5.2139
3.91155,0.386747,2.46244,-9.84335,7.7555,2.32619,-2.00232,-1.55311,-9.91342,-2.05738,6.46544,-7.32554,-6.03904,0.417485,-6.36177,-8.28432,5.61541,5.37679,-6.72547,6.12092,1.55003,-4.25488,7.3096,8.11134,0.105184,4.00301,-8.33751,-0.29693,-4.23247,-7.50092,9.71457,5.43085,9.46012,0.254504,2.61276,6.19518,-2.54623,6.31595,2.16717,-2.18483,3.05635,-7.50126,4.79101,-6.35008,-5.58152,9.98662,-0.246389,0.554248,0.158969,0.301094,9.20753,6.02863,-5.21955,7.46474,-7.73305,-2.85437,8.18202,5.6897,9.58544,-1.43469,-8.59384,-9.41415,7.17904,8.30808,-1.95429,-5.75386,-1.26912,-6.8692,-3.24028,4.70615,7.62205,1.0356,0.095966,-0.77019,2.31333,5.65458,-2.16985,-4.50434,2.83392,-8.26136,-7.28737,-6.07995,-6.37612,1.55783,2.78025,-4.81582,-2.34167,-3.77216,6.49422,6.15798,4.2847,1.23886,3.84197,6.69607,-5.78869,7.03463,0.744971,-6.05048
9.89929,-4.16721,9.79419,-3.41854,5.71857,9.37078,7.20341,-0.951668,-7.61464,-3.01848,-2.51506,-4.08706,3.02566,-4.34788,6.06448,9.84008,-4.7773,0.372716,-5.98058,4.67886,6.73157,5.23214,6.16512,6.51833,8.75773,6.52959,7.63548,3.98528,-8.39204,3.12571,3.006,-8.36084,-6.02371,5.45333,-6.18729,2.12161,-4.11231,-1.49417,8.00905,3.95804,4.98703,6.6911,-6.51885,9.61207,0.405406,9.12282,-9.89681,7.47966,5.41709,3.66507,0.33303,-2.70967,-2.8314,8.46943,9.05212,2.92358,1.15869,7.25021,-7.70976,0.0531379,-9.9025,0.468645,5.71963,4.9572,0.668323,-5.52877,2.4086,-0.261922,-1.67215,3.07908,8.51173,9.54167,-4.51741,-1.38828,0.514163,9.94186,-5.18528,4.54397,-8.53572,1.35363,-5.16644,-6.37612,-9.19403,-5.83064,6.03404,6.83335,5.31755,0.959066,9.44183,5.61262,8.04844,-6.54194,-3.20528,-6.94987,-3.03907,1.05834,-2.38757,-2.93325
-3.93476,-8.76569,1.24776,1.43952,-4.5212,-2.61924,4.60733,-0.890583,-6.61939,-2.83877,-8.11773,3.32426,-0.46723,6.39234,8.39143,-6.03937,4.87848,9.21055,1.50146,-9.5068,1.54746,-6.1247,1.90442,3.8095,5.80598,4.24463,9.13963,4.06593,-4.25577,9.10566,-0.391691,3.18492,6.20925,-3.02209,-0.043895,-6.51063,-1.25214,-0.555982,-4.78946,3.09317,6.86706,5.33668,-9.42822,-1.82172,-7.83851,2.31491,-9.45382,-1.59219,-6.31362,-0.793653,6.57756,3.58336,-8.55229,-4.35665,7.54257,0.0875603,-4.30112,-3.36433,-4.56046,-2.55175,-8.69659,9.14021,9.17578,-1.55817,3.81088,-8.56395,9.10721,5.24061,3.14003,-5.84413,-9.29077,-1.44937,-7.69063,6.93517,-9.61414,-4.08466,8.32436,2.7709,6.79922,-8.94232,7.50813,1.55783,-5.83064,3.86802,0.452826,-5.82279,-5.64425,-7.32589,8.71165,2.50254,-9.99379,0.211757,0.652234,9.48351,-5.94052,2.79879,-2.65188,-6.68998
7.92763,-3.66743,-7.18934,-3.29531,6.84223,-2.823,-0.438615,1.14095,-6.76217,7.67159,-1.28249,7.22,-8.99918,1.35141,4.74829,-1.69165,3.40955,6.89322,-5.39317,-1.74814,9.77312,5.50778,9.25815,-8.96395,7.02387,-7.87079,7.08003,6.43895,-6.65778,5.059,-0.242831,1.2777,6.74063,-4.74684,-3.34496,-6.42685,5.43032,-2.08582,6.47007,8.67659,2.37197,-4.38508,-9.80914,-3.69256,-5.6623,-5.09749,3.61079,-8.8428,7.6921,6.24457,-5.80106,6.55675,2.99812,8.31359,5.80519,-1.06511,7.10094,0.905473,-5.74615,-2.94626,-4.44287,2.39921,-9.48299,-7.02746,-0.362703,4.13022,8.77963,-3.12288,-6.94639,-1.04679,1.74268,6.51955,1.602,7.71609,9.30073,8.85096,-4.05004,-9.97613,-6.6675,-5.04674,-3.46906,2.78025,6.03404,0.452826,7.21176,-1.79314,-5.0794,9.64777,-4.34298,-1.55053,-8.78113,-3.80643,-4.57446,-5.99836,-7.64182,-6.73415,8.03528,2.35004
9.59733,-6.49502,6.65969,8.15905,-9.76033,9.35189,-3.6278,5.4479,0.702968,8.27505,-4.96,-0.925146,9.13567,5.06731,5.11986,-3.17189,1.42274,9.78087,-1.29369,8.19983,-1.19896,1.59161,-3.75756,2.01403,-1.63829,-2.76169,8.50544,-4.30732,1.41794,9.79844,-9.23506,-7.23146,-6.28058,-6.38466,2.71574,-6.45479,-9.17775,1.37513,-9.67881,-2.87776,5.35864,-2.08145,-9.37454,-0.83013,-9.0174,6.28606,6.8547,6.89279,-9.19698,9.45073,5.92339,0.0384718,-3.50031,-0.0580404,-8.63655,4.08644,9.73416,8.43331,-3.59864,5.06077,3.53313,-5.92019,-9.54517,-5.72435,5.27943,-3.3882,-0.0151452,-5.93457,6.79632,2.62538,8.23718,-9.48144,7.61283,7.38815,-0.243404,0.853188,-7.82028,0.710061,4.08113,-7.18516,-5.50739,-4.81582,6.83335,-5.82279,-1.79314,-7.60765,1.8513,-3.20737,-4.09325,1.76961,2.95502,-6.8966,-5.19434,-2.88893,1.85221,3.58385,7.41433,-4.17842
9.87069,6.76749,-9.14784,6.9326,1.81625,9.80565,-0.568374,6.31778,7.45395,-3.75343,9.95136,5.8585,-5.04685,5.37553,-7.16817,-5.08483,4.87491,2.89325,5.62179,4.44897,-2.58958,0.0630272,-9.8106,-7.51343,-7.76493,-4.26161,8.6277,0.119225,-4.68417,-6.29926,-5.28663,8.83723,-6.12142,1.19179,-4.54564,0.875825,-7.71321,4.13379,-7.48061,-1.99314,-8.22089,-3.87962,-1.06423,-7.72461,-4.73093,8.63492,9.40898,-7.27139,-6.05038,-2.70696,3.49646,-2.90425,1.82741,0.356268,-4.00551,5.84034,8.15635,6.53173,5.74006,-9.72424,6.70982,-2.54313,1.2211,-9.77784,-9.40561,-1.55494,-8.84615,3.13009,-3.66484,-3.2071,-6.44321,-3.13481,-6.49282,-5.66263,-9.47246,6.93952,-9.7845,2.08817,5.74364,-3.20855,8.78388,-2.34167,5.31755,-5.64425,-5.0794,1.8513,-8.0141,-3.89591,2.81767,1.40624,4.07056,1.65912,-8.46181,-6.72097,-5.24405,-5.91675,-1.89992,9.63711
-0.364998,8.07246,-6.83897,2.98907,2.0552,-1.60378,-5.98462,-8.97257,-5.17449,9.51374,1.89438,2.04826,8.74142,9.40156,-9.22897,-3.66793,-0.654472,-9.66432,-2.39223,-5.54545,-5.43396,-3.76385,7.88796,-6.14837,-5.3923,-5.21972,5.94611,-1.33991,0.0129619,5.88303,8.46241,7.52903,9.65986,-2.15301,2.32019,-4.68164,-9.15623,3.09483,0.881442,-2.27366,-6.6381,-0.529466,-8.49565,-7.83057,9.5151,-5.37072,4.71611,-7.02258,-0.838649,9.65266,-1.28472,9.32308,5.07557,1.51673,3.10203,-7.06096,6.55698,-6.30164,8.75253,-7.54119,-9.26207,4.33166,9.97469,1.56398,7.25028,-7.46201,6.45415,-8.27488,-9.60303,2.79585,7.22052,-5.48147,3.2282,-8.35943,-4.91291,1.18494,-6.02353,-3.96272,5.05427,5.43653,2.91158,-3.77216,0.959066,-7.32589,9.64777,-3.20737,-3.89591,-7.17983,5.50196,9.67043,2.76793,-5.98013,3.89497,-7.97702,6.91609,-3.51036,2.46909,-0.0168239
-2.79626,0.270614,-2.48025,6.23501,-8.36551,8.90613,-8.38546,-4.42513,8.38952,-3.81113,1.64662,8.45967,-1.74303,9.81062,-2.39252,-3.47537,-4.82945,-2.41313,0.108255,-6.46095,-4.34385,1.20288,6.77445,6.33882,5.64325,0.33929,1.18675,-4.60018,-5.51156,-8.66475,-7.00452,-2.58608,-9.6488,-5.4932,-0.0445113,-4.95965,-0.822972,-7.06371,-2.07668,-8.95711,-4.8412,6.42662,-6.78886,-6.2641,6.93577,-7.51537,-9.04152,5.3767,-4.99394,9.18522,7.73962,4.48565,-7.94947,8.3309,-2.49135,5.56209,-5.74929,-2.77703,-5.77347,-7.62297,4.97081,3.82779,-5.94143,-4.63599,-2.35619,0.980338,-0.00708816,1.24872,5.12714,9.27526,7.95183,-5.95424,8.61849,-3.43735,-2.60514,-1.49189,9.37787,-4.14311,-6.63396,3.57848,9.54695,6.49422,9.44183,8.71165,-4.34298,-4.09325,2.81767,5.50196,-0.615188,-7.62335,-7.88627,-4.41857,-7.30273,9.006,4.35102,6.10604,8.20478,-2.7721
5.6259,8.91972,-7.26052,-4.71414,2.647,1.36379,5.60002,0.898011,-7.82843,6.40126,5.89067,2.22415,0.919081,-2.69867,-9.62374,9.2424,-8.34872,7.47934,-9.18223,0.852226,-8.3051,-2.83396,1.28374,6.90546,3.39156,-0.425516,-6.86633,9.03653,-7.88267,9.82912,-8.98836,3.1989,-2.68435,-0.472994,1.93017,-3.73551,5.49592,-1.85906,-8.23648,9.78816,-2.95728,4.64756,-6.93681,8.27523,4.02956,7.18733,9.87097,-6.11036,-6.54655,-6.86264,4.56539,6.10835,-6.64183,9.89924,4.77292,1.09006,0.260618,8.64531,-7.06423,-5.42485,-5.2147,5.72951,7.7834,8.89129,-3.09819,-5.39909,3.57816,-1.2139,-1.61165,6.93471,-4.88767,-6.63667,9.36896,-2.58807,-3.2691,-4.51859,3.29561,9.41332,-2.63743,5.87808,-1.07477,6.15798,5.61262,2.50254,-1.55053,1.76961,1.40624,9.67043,-7.62335,0.283604,-1.01859,9.5862,-5.99338,-8.82321,9.12024,-2.35304,0.0438382,5.19072
1.08916,-8.12289,-8.63203,0.131203,-4.75107,-1.62391,-6.50013,-7.97694,4.16829,5.15873,-3.42562,-4.8784,-1.1426,8.58213,4.05198,-5.58617,5.19352,-3.56523,5.91431,-8.25684,-2.06618,0.879436,-3.39521,-1.6555,8.57972,-8.26636,-0.702647,4.12642,5.15388,-1.9795,8.09503,9.02247,-5.59912,4.40089,3.5603,-1.11084,1.20248,-4.7091,-7.4645,9.19318,-6.12431,9.17342,-3.66344,3.15849,0.473256,-8.59062,7.34052,-4.15152,-0.983849,9.56528,-4.70488,8.94093,-3.7885,9.2618,-5.94671,-6.70521,6.00321,-3.78052,6.24527,-0.276339,4.13427,4.28043,-3.40031,0.794031,-9.66122,2.41411,-6.9195,8.78855,-7.43652,8.65406,-3.16402,1.88641,-2.03486,-8.06023,9.49053,-2.15169,9.67465,1.69095,-4.18682,3.51951,9.97413,4.2847,8.04844,-9.99379,-8.78113,2.95502,4.07056,2.76793,-7.88627,-1.01859,7.45595,8.44852,-1.43071,-2.09382,9.65767,-6.02129,7.67512,-6.28027
4.80834,3.42022,-3.94124,-1.41537,-0.513667,-9.96807,-2.11507,6.64715,-6.39694,-8.95432,-6.92486,9.86627,-2.83929,2.18538,-5.46557,-3.89825,-1.63072,-2.93547,6.81363,9.60492,-2.4397,-5.01703,8.18452,-5.66654,7.55192,4.6621,6.98874,7.53011,-6.12088,-6.38272,4.52042,9.43539,9.30513,8.8935,-9.6597,-7.87551,3.44059,-7.15077,2.67234,-0.171077,5.5454,3.23118,-6.3757,0.757335,-3.21931,6.88357,8.05843,7.72769,3.43217,7.81514,-7.95357,2.90834,-5.67375,-6.94595,-5.98308,-2.11595,-0.39437,0.864195,9.6526,-1.4427,-9.19343,-6.73695,-5.74434,-8.10432,-7.6741,1.41839,6.33993,0.28385,-1.16922,-3.78015,-7.15532,-8.24432,2.30527,6.86257,1.95215,-2.97019,-7.77292,-6.60959,-4.34834,-2.50209,2.63889,1.23886,-6.54194,0.211757,-3.80643,-6.8966,1.65912,-5.98013,-4.41857,9.5862,8.44852,1.57447,7.17975,-1.08596,-2.55294,-5.51384,-5.62775,4.27194
-3.35751,5.33771,-8.45923,3.13031,6.9632,-5.60859,0.217251,2.08997,-2.5108,-1.90124,-3.2016,3.81002,1.04209,2.59329,5.00656,-6.65149,-9.47789,6.21975,9.28771,6.40731,-4.26083,0.964228,-0.764156,3.0606,3.88218,-9.19494,3.42486,9.60476,-9.33311,4.61432,-8.32521,-3.5146,8.90685,2.23604,-6.00533,-8.74804,2.22356,-3.73,-7.46132,-9.75558,9.3458,5.60598,-7.03477,-4.35218,-7.78423,5.55559,9.32061,-2.70814,-0.0934925,-4.6883,-9.74201,-9.1699,1.26024,9.91472,9.30386,-3.88613,-1.49254,0.925603,9.75208,0.337008,9.89794,-5.97064,7.40169,-4.63647,-4.36428,-7.09331,-9.53888,8.75464,1.22722,2.1636,-9.71307,7.69685,-2.06825,-6.66687,5.97866,-3.00791,0.904969,2.80054,-3.8221,-6.9068,9.47957,3.84197,-3.20528,0.652234,-4.57446,-5.19434,-8.46181,3.89497,-7.30273,-5.99338,-1.43071,7.17975,-3.69507,2.19784,6.41185,-8.02238,9.016,-7.7889
3.71758,9.72767,-4.91476,3.92613,-5.77486,3.19842,8.00624,-7.58947,5.28405,7.27646,-1.53547,-6.10295,7.27195,0.799369,7.44026,-2.24284,0.720896,-6.26209,3.7442,8.12643,7.68748,2.64818,-7.99016,9.66276,5.78593,-1.2407,-0.42006,-4.43796,-3.77276,3.32631,3.87827,0.4355,-7.49125,1.87994,-8.08566,0.621815,3.56536,-0.0624521,-4.37919,9.58905,-0.552656,-4.73044,7.65404,7.28596,6.36856,-3.22459,7.55043,3.93114,-0.648381,-6.3235,-1.53089,-8.11192,9.45974,-4.11156,0.0246188,-8.75153,4.48319,2.86083,6.94301,-6.51442,-2.42112,3.53058,1.88453,3.39701,1.72814,-5.4546,-5.44,-3.43136,6.60426,2.60128,-4.20348,-8.10545,2.62291,5.27472,6.1097,-6.77223,-1.97867,4.3843,-3.14314,-0.248846,3.36152,6.69607,-6.94987,9.48351,-5.99836,-2.88893,-6.72097,-7.97702,9.006,-8.82321,-2.09382,-1.08596,2.19784,6.09986,9.79096,0.41693,-8.44334,-2.19551
7.79922,-8.10517,-4.51348,-3.75521,5.34703,-9.2837,-7.58762,2.64216,-5.45684,-6.94532,-8.86903,-9.47785,-9.65191,-5.60495,1.60938,9.38951,-2.26023,3.08758,-7.67668,-6.15426,-8.392,0.988305,-6.60154,8.1457,-4.52404,-5.5526,-7.76446,-8.18491,-6.65188,-8.39902,7.29974,5.00543,-2.88196,2.64802,-3.37639,9.77693,8.44377,2.08658,-5.58104,-1.88641,-8.15532,7.51625,-6.58045,-5.07753,-7.79591,-7.80513,-4.37731,-7.20299,5.43066,0.740048,7.32287,-4.97688,-4.42516,-0.665923,-5.6423,-5.89823,5.61363,-2.45206,-1.56356,1.52639,0.314189,0.690264,8.49178,-3.39967,-1.95257,-7.52259,-0.664893,-5.68141,5.12924,6.31398,-9.39119,5.68273,7.41791,3.59429,1.73327,0.303544,-9.3193,-4.34711,-2.67813,7.12712,3.29119,-5.78869,-3.03907,-5.94052,-7.64182,1.85221,-5.24405,6.91609,4.35102,9.12024,9.65767,-2.55294,6.41185,9.79096,-9.94005,7.64232,4.7988,-3.48189
-8.93544,-9.29015,-6.71755,-6.62196,2.64354,2.38844,-3.36885,1.15825,-0.966899,-1.92059,-8.55399,9.71123,5.11292,-3.17323,-0.081272,-0.367633,6.2043,8.00413,1.7633,-0.646473,-7.98351,-1.3023,8.61902,9.28696,-2.96362,7.15698,-9.27006,-4.70357,-1.90621,6.96903,-9.30577,1.55529,3.58043,-5.63481,3.62807,1.8971,-0.0575499,9.23026,2.35317,7.39594,-2.17524,9.69414,-3.63917,1.9869,-4.7128,7.27599,-5.10593,-2.0045,3.18117,-5.00328,-2.45904,1.98482,6.66185,-0.61574,1.55604,5.57876,7.38353,-1.55298,-1.06391,5.48712,8.31933,1.90747,0.353342,-1.93967,-0.60379,7.67404,-5.57993,8.41131,-3.80089,-7.4215,9.17235,-2.33189,-9.61131,5.81391,-3.56538,-5.75128,-4.40435,8.69722,0.433923,-3.74239,6.20697,7.03463,1.05834,2.79879,-6.73415,3.58385,-5.91675,-3.51036,6.10604,-2.35304,-6.02129,-5.51384,-8.02238,0.41693,7.64232,1.46986,-7.70204,6.96537
0.0563523,-5.71889,2.8757,2.08911,-7.70425,2.97129,7.59364,-0.465042,-3.99974,-8.87405,-9.64484,2.91591,-0.245797,-2.60676,7.10868,8.77183,-1.64898,0.928076,-8.74986,0.877328,8.32192,8.88633,7.55087,0.872635,-0.221984,-6.89329,3.00893,-4.04082,-2.31325,6.22917,3.24535,3.334,-2.76353,6.46195,0.106327,5.51429,6.32885,-2.37808,-7.66744,-0.685077,-7.51714,8.14553,7.44082,2.49856,-3.75372,-0.400991,-1.37892,6.69356,6.45181,-8.67831,-5.10945,9.17467,-4.15261,2.99405,-1.6554,-7.66617,-0.490717,-2.42334,-7.62607,8.84888,-6.47816,-3.80251,-2.13851,-9.8371,0.934304,3.93547,-2.42136,3.7073,-2.49259,-8.16652,8.1091,-5.77989,-9.21096,9.83648,-2.73356,-3.29102,9.07269,4.42099,2.63065,9.3524,-1.62955,0.744971,-2.38757,-2.65188,8.03528,7.41433,-1.89992,2.46909,8.20478,0.0438382,7.67512,-5.62775,9.016,-8.44334,4.7988,-7.70204,-7.73205,5.39962
-8.21674,2.08033,-6.845,-2.17691,-0.369112,-5.85666,1.17253,-7.55139,-0.298517,7.94296,1.97328,0.468118,7.81847,-4.56496,3.08023,0.310871,-5.64394,1.80311,4.62225,2.56624,-6.29414,-0.401835,-3.49401,-7.54862,-7.53841,1.52789,-9.76805,0.641083,-5.77046,-4.73573,-1.76091,-5.09434,-9.27664,-7.68045,-5.02281,-7.82699,-0.883735,-4.95903,-7.65483,4.78468,5.95954,1.98709,7.25509,-5.41481,8.81573,-7.23865,-5.36572,8.77331,-2.35059,8.80409,-7.28314,-1.11561,3.0363,7.98098,-5.73769,2.71948,-6.46745,2.3966,8.14031,-4.21206,2.36739,-0.246273,-0.829767,7.174,-0.489485,-5.45792,-6.23049,-3.01373,-4.77966,-7.02454,3.16347,-5.62919,5.02986,-3.31646,6.87029,8.37286,3.28706,-9.1801,2.60857,-7.56041,5.2139,-6.05048,-2.93325,-6.68998,2.35004,-4.17842,9.63711,-0.0168239,-2.7721,5.19072,-6.28027,4.27194,-7.7889,-2.19551,-3.48189,6.96537,5.39962,-4.81897
