-1.82008,5.89917,4.00894,-9.54228,6.6101,3.20256,9.94764,9.77651,7.69954,6.63855,9.98733,-4.56146,-8.51039,5.69148,6.39626,-5.07371,-2.10165,6.69423,4.67325,-9.3352,-2.67664,6.09081,8.49658,-3.42859,1.32494,-0.75977,-6.01228,-9.57385,-3.74826,-3.78168,2.72951,8.12063,3.01586,-8.82663,-5.48657,6.42633,9.29896,-2.11113,-5.56189,-8.13501,6.11802,-3.89213,-5.252,2.24868,8.87209,-6.85104,-9.7034,7.34312,-6.14228,-0.811773,-3.40425,9.01488,4.12226,4.13525,7.37023,6.27824,5.57587,-3.43058,6.99915,0.141125,-3.44938,5.02153,-9.44142,-7.05961,-5.0333,-1.03105,4.73634,2.81299,8.82448,3.62902,-9.31009,5.89114,7.71995,1.78886,4.6916,-4.27429,-2.66212,-3.25455,-8.96157,0.446944,1.82785,5.56397,-4.53427,1.16686,-6.70025,-0.450738,-0.115007,4.30244,9.60748,2.66513,-0.510946,-8.63162
-4.60164,-8.05972,7.46315,1.97094,3.66504,7.46897,-9.15881,-6.3365,-8.75074,-2.67366,-4.19719,-8.70871,7.1709,-6.15082,-1.58976,-3.01737,-6.72536,-1.82503,-2.58388,4.97388,-6.27428,-0.191684,-9.00864,-1.31721,-5.07084,8.94375,0.752428,5.54703,-7.33124,-2.65409,-6.59527,-6.99771,-1.11559,-0.921489,9.1278,-6.21732,1.61601,3.53966,-7.09376,-1.10421,-3.11648,9.73978,5.79632,7.73834,-0.959692,-3.43051,4.6513,-4.91946,-6.36726,-7.21579,-6.12175,0.39669,4.514,-0.892351,-8.17423,1.8361,-3.35998,7.789,-5.34028,4.52001,4.3951,-4.69227,-4.04516,-0.297153,-8.42325,-4.09022,9.70359,2.44039,2.87449,1.26453,-0.977547,6.61492,7.08086,7.05061,-8.43462,-3.75859,-7.76486,-3.26907,-2.28262,4.01605,-8.94203,-4.53427,-5.95176,1.15106,-0.451067,1.87682,-4.36318,5.11229,-2.42925,7.00003,1.7342,-2.10656
2.63723,-3.3043,9.33761,2.42237,-8.03788,0.583188,6.31035,9.85082,-8.46782,-1.85208,-3.1483,0.529873,4.9629,9.95085,9.28769,4.29368,-1.7971,-7.73254,-7.75427,-3.23661,2.07085,9.03126,7.05323,-0.697211,-5.23139,-2.31438,-2.91395,-1.62575,0.808516,0.708368,1.96933,2.65829,7.44172,-8.5522,1.10673,7.78298,-6.72667,-5.66164,2.96742,-3.2881,7.98821,7.91166,-2.83595,-9.69049,-1.01848,8.20506,5.67429,-9.31032,-3.70692,9.87647,-5.09435,3.32873,-8.55382,2.6812,-2.06035,3.68058,7.74881,-8.75427,-1.18239,-4.9558,-5.29711,1.7882,-6.03065,6.86409,9.83734,6.68587,-0.969111,-5.694,-8.92305,9.67566,4.02424,-8.54624,-5.43258,2.12667,4.53204,-1.44972,7.50852,-5.80571,-3.90125,-2.01827,6.60507,1.16686,1.15106,3.34689,8.27317,-4.18159,2.2769,-3.06084,-6.81407,1.10569,6.51948,3.58339
5.2142,2.33118,-4.75312,-8.88597,-9.91721,-8.99081,1.2953,8.447,6.23769,5.67507,-2.76582,-3.2978,-2.70324,-1.00411,9.60431,-9.56687,9.1338,-9.84648,-3.44676,-8.69735,-4.56333,1.42455,7.72357,7.44973,-9.30392,8.482,8.11395,7.75814,-5.65818,-1.90172,-7.13293,6.24437,0.0233387,-3.32675,-0.227391,-2.4847,8.75024,-3.25852,-7.32201,3.04815,1.09281,5.13305,-1.03091,9.01513,-5.20463,-3.97043,-6.73808,-2.92235,0.922032,-3.73962,-8.9996,-3.26149,-4.42638,4.88375,4.37101,-1.76064,-5.15451,4.40281,-7.36589,2.27584,0.185668,6.78966,-3.5088,0.379416,-6.72042,7.70459,-0.736146,-3.07912,6.72965,6.15056,-7.95056,8.47749,-1.21924,-1.87892,-4.11581,-0.300229,-9.77456,-8.44342,-7.20234,-6.57749,-7.06442,-6.70025,-0.451067,8.27317,2.9004,7.9885,-4.01122,3.19165,0.431988,3.24055,-4.08245,5.59957
-1.37226,-1.72092,4.41732,3.22297,4.91834,-1.23759,0.915838,0.15022,6.53083,-7.60254,-9.68712,-7.96333,5.98266,-6.21618,9.81536,4.2028,6.76064,1.32564,8.12047,2.33189,-9.75494,4.32472,-1.11772,-1.7285,0.0462271,4.04479,-0.0625901,-1.32971,6.89195,8.98446,-4.11019,-9.26872,6.30935,-2.41914,2.85419,6.77968,6.40116,-4.04444,0.899238,5.46587,-0.529606,2.21513,-2.54793,-2.06055,-3.42493,-4.57768,6.12582,-3.45456,2.37874,-2.01879,-6.36338,-5.90152,-9.72112,-8.94913,-5.86352,4.48779,-4.94651,-8.82265,-3.5586,-6.37699,-2.55946,6.93217,7.33551,7.857,6.3888,-5.30028,-3.36844,8.87209,6.50333,-2.41379,-6.19156,3.49495,-6.0487,-1.86731,-2.99992,-2.13055,0.0478341,-8.12962,8.41641,9.37264,4.72024,-0.450738,1.87682,-4.18159,7.9885,7.40277,-5.53929,-4.22245,-4.66482,-7.63834,-6.29039,4.10066
2.75285,-9.16425,6.51873,1.80084,-2.0036,8.51966,-2.33892,-0.108535,9.23139,9.96079,3.59242,4.5284,-0.0700099,3.7597,-5.97645,4.57017,-3.99401,-2.61136,-5.79753,-5.02602,2.02364,8.62501,-5.45738,-2.98954,4.27261,9.5923,-1.44778,-7.83801,4.53848,-9.49313,8.02619,9.04343,0.208475,7.35874,-2.1527,2.15381,9.37649,4.48017,-9.63527,7.50348,-4.02621,4.00018,-5.70699,-4.73708,-4.44063,-7.32523,9.01998,-7.41857,2.83399,-8.31647,6.94076,-8.23682,-2.48039,-3.13322,9.91376,7.82362,-4.29815,6.35251,-8.47216,-0.850059,9.15498,-8.28148,4.49244,-3.71432,-5.67882,8.29862,-9.99569,-8.16876,4.78783,4.95314,6.97928,7.43182,6.63821,-2.84233,6.48944,5.90589,8.05819,-2.52509,8.86748,6.44747,-6.00387,-0.115007,-4.36318,2.2769,-4.01122,-5.53929,-1.83523,-3.00324,-3.68113,8.42983,8.93351,7.34839
-5.94299,4.58788,-5.92654,-4.12775,1.4125,-1.20136,1.26051,4.35511,-1.16417,4.78551,-3.20817,-4.5926,-4.47612,-8.10681,1.83792,-0.617675,4.83045,4.01423,5.02044,-5.04024,-3.38333,-6.04984,8.49922,7.63134,-4.07334,5.71382,-0.994662,3.59012,-9.47235,8.03203,-6.62059,5.31034,-3.27806,-9.70685,-8.83946,-5.35554,-6.6394,-5.98531,-4.35956,9.71746,-8.47163,3.3549,4.4967,9.00811,6.94202,0.245898,3.25778,-4.54438,2.07205,8.34019,-4.24202,9.20983,-2.41338,-6.53201,2.73443,8.20825,9.23961,8.93619,-6.87243,9.04688,-2.51448,5.41476,3.89869,-3.9041,1.57703,-9.7537,-8.45447,1.53836,-8.61198,1.02937,1.99492,-0.241519,7.11976,-5.05648,8.00637,1.76815,-6.99956,3.66611,4.95247,-7.42232,6.79383,4.30244,5.11229,-3.06084,3.19165,-4.22245,-3.00324,-4.58313,-7.50586,-3.3947,-2.3061,-5.96237
7.60439,-2.80121,-3.23591,-7.63358,0.490078,5.02575,6.41466,1.91645,2.19463,6.67221,-7.57293,5.92536,0.638272,9.49256,-1.69164,-2.41688,6.91601,-8.21548,3.74019,-9.88772,8.56102,-3.35187,-6.67555,4.30643,-3.70049,-9.61962,-7.23804,6.41569,7.03649,-0.509695,-7.6757,9.35356,-5.64526,2.01029,1.43055,0.611026,2.48126,-7.57118,-8.92057,1.37182,0.620277,7.32546,-7.06714,-8.5207,-8.04152,0.639741,9.15765,7.23116,2.45705,5.73236,-3.59314,9.50198,5.87727,1.74919,1.51014,4.42036,-5.40972,5.40941,-9.35969,2.05763,0.486519,-3.52495,6.89865,-7.65892,1.59405,-6.60877,7.91666,-2.2191,-7.03857,7.00118,2.16965,8.82784,4.76172,6.71202,-4.35471,2.04128,-5.94117,1.43262,6.10625,-9.0299,-5.62102,9.60748,-2.42925,-6.81407,0.431988,-4.66482,-3.68113,-7.50586,-0.593247,8.18526,-9.70378,-9.6035
-3.60105,0.654775,3.16932,8.2211,9.39345,4.93826,-4.47252,2.45401,-6.54658,-2.69427,7.96511,5.24446,7.75231,-2.2717,2.88366,-9.55322,8.00925,5.98697,-9.78754,1.52189,3.47427,7.75701,-9.76395,-7.23876,3.24014,6.04943,-9.32018,2.84584,3.7254,4.23698,-3.75927,8.57744,2.51525,0.362251,2.09429,3.97921,-9.56163,-5.5961,-2.61526,9.03388,0.330452,-1.72648,5.19405,-7.12647,0.664324,5.17373,-9.25826,-8.73436,-2.80184,3.22011,2.02835,-2.97224,-0.319037,-5.71326,-1.71322,7.21193,7.58151,-0.00814213,-7.56914,-0.350108,2.92097,-6.65943,6.27047,-0.170494,1.2682,-0.630423,-7.21919,-2.35404,9.14126,1.23476,8.24269,2.34469,-7.91015,-4.38516,-8.77415,-3.85226,4.00522,-1.9268,0.608482,3.34272,-5.63874,2.66513,7.00003,1.10569,3.24055,-7.63834,8.42983,-3.3947,8.18526,0.17549,-0.0632417,-6.2029
-5.81461,1.13797,3.17005,-3.37755,-1.81278,-2.64753,0.426602,2.79975,-3.26797,3.7695,-5.88508,2.17619,-1.29255,-1.60998,1.97073,6.22823,-3.65995,-9.9603,6.45195,-8.03513,0.482743,3.83203,5.97068,9.94743,-4.9981,0.907045,1.29076,6.73923,-8.92652,4.39825,-3.90254,8.78036,1.20174,0.0992357,-1.6043,-7.74156,-5.48694,9.87769,-7.80769,-7.99851,-8.47716,4.08722,-8.23411,6.61605,6.09818,-0.695008,-4.6728,-2.09657,0.627122,-8.65705,0.13586,-9.05623,-0.697443,-8.9289,6.62564,4.61011,-2.63818,-9.17124,-2.03955,-0.87369,-2.82825,9.38269,-4.33721,-9.24303,-8.00863,2.58768,-8.36211,-5.81465,-0.788417,8.4852,-7.74219,-9.21885,5.17194,7.96828,6.61185,6.9323,5.14315,-7.3536,7.84108,-5.38015,6.32018,-0.510946,1.7342,6.51948,-4.08245,-6.29039,8.93351,-2.3061,-9.70378,-0.0632417,0.49678,-3.16317
4.80575,-2.92387,5.53855,5.27492,2.8641,-8.71367,-5.14213,1.15138,7.13467,1.41739,2.62586,1.49014,4.69871,9.4974,7.0926,-9.59832,-4.61353,2.83373,-2.71323,1.09448,-7.51651,9.18193,5.05666,-9.32722,-5.5059,3.96518,5.16989,-4.95912,-1.82398,-1.71429,-3.18129,-6.89712,-6.16819,-5.0676,6.84408,2.0915,-4.4479,0.826593,6.81537,-0.453113,1.64111,-2.48301,3.90735,-5.25542,1.56081,9.64033,1.70823,6.32561,-5.89196,-8.87194,3.14302,9.80002,8.96742,2.95247,-0.421607,-2.04735,-0.118347,-0.897797,9.59904,-3.35396,3.93671,7.24996,3.15555,5.08194,3.45839,5.51869,-3.09422,-6.0707,7.63232,4.54541,8.10314,2.32631,-6.10618,6.00887,7.16596,-5.40729,8.68697,-8.1445,7.48842,-1.99619,-9.14933,-8.63162,-2.10656,3.58339,5.59957,4.10066,7.34839,-5.96237,-9.6035,-6.2029,-3.16317,-7.18895
