-9.06854,8.15853,-2.45387,-2.55346,8.91309,-3.11808,0.45924,2.77509,-5.3481,1.18761,3.32566,9.87088,-7.14731,9.91217,-2.18544,6.13731,6.62497,3.99084,9.45074,-5.44465,-8.99645,-7.10173,5.22242,-7.10266,8.26878,9.25166,-1.72934,8.52724,5.40337,3.20799,0.691532,-6.88521,7.51387,-1.82244,-2.96154,4.32613,-8.61424,6.1728,6.46722,4.0288,5.54428,-3.6804,-6.33965,9.94894,4.02791,5.63989,-6.02984,1.55255,6.6339,-8.71085,-6.87608,9.74266,-1.18339,-0.617334,-5.55601,4.30065,0.657591,-5.28676,-3.28483,-8.06407,-1.74479,5.496,-9.43015,9.02552,1.80096,-1.23755,-7.36685,7.77501,9.97739,-3.61681,-9.4057,5.03545,6.76958,-5.58653,-2.92106,4.06565,5.95881,-2.40761,-0.476952,9.09417,2.20404,9.89671,-3.05509,2.83244,0.0203273,8.81802,2.49356,1.43173,2.9934,2.13678,8.28839,-1.1977,7.09054,-2.42869,-7.64513,-3.36537
-2.67653,-0.810577,0.605789,-0.343157,6.89655,-4.71465,4.5762,-5.28124,3.64028,0.351714,3.27098,2.21213,-7.2561,-1.99205,-5.92357,1.92606,-4.99719,1.48751,-8.45612,-9.2125,-3.94069,2.16589,-9.01437,5.29714,-4.55259,2.3323,2.02019,-3.64633,3.26535,9.24615,6.34411,-0.465322,0.813493,-7.41537,8.48846,8.74663,6.53842,7.4109,8.48108,6.28768,-0.140097,-7.43831,-8.91304,2.60387,-0.271448,9.96306,-5.6905,-8.15914,6.15106,6.44297,2.4166,-1.2596,-1.32088,-4.63242,-5.94432,-1.34926,-2.28555,3.27058,4.70981,-5.53455,-5.68961,4.35844,-2.18349,7.41704,-3.31551,-8.00774,6.45257,0.213985,-7.31713,-8.35783,-8.24737,1.96992,6.75221,7.86177,-1.24541,-6.558,-6.30823,-2.10352,9.09417,-3.85313,4.93501,-3.09648,8.35592,-5.64692,0.0571641,-9.03998,0.224756,4.43344,-3.34531,-0.242333,-5.07104,8.19519,4.42052,-4.6176,8.69503,1.61978
1.57159,-3.7729,-2.53228,-7.38351,-4.23613,2.47227,9.86384,-3.23347,-5.98924,-3.02173,7.97742,7.79511,-7.39072,8.69361,-5.25716,4.65348,-3.2532,8.22243,-1.83399,1.49297,-3.56682,-2.63332,8.85477,9.76635,9.11962,4.16223,-5.16386,0.725082,-4.14833,-8.31897,-8.01129,-1.62858,9.38067,9.35265,6.9404,9.9289,-2.18304,4.72312,1.16062,7.99063,2.27018,8.39462,-5.03034,-2.85406,-3.51684,-9.89903,3.45743,-1.25812,-6.80764,6.27854,6.53759,-1.32937,3.82235,-3.28701,-5.61401,-7.37076,4.37238,-8.64456,6.93868,-6.191,9.98697,-4.45676,-4.69277,1.5259,7.49418,-0.300443,-6.21973,-4.78907,-9.24418,-3.55404,1.68722,9.96545,-6.28363,9.52309,-8.76275,-7.41384,5.54744,-0.507275,2.20404,4.93501,-1.88963,5.74835,5.28717,7.58952,-6.98253,6.83242,7.1656,2.28235,6.96478,0.438258,2.56527,-9.87612,-7.9484,-0.883853,0.0220088,-2.93114
9.14847,-9.12867,-4.74548,-4.7313,2.35416,-7.8047,8.79587,4.54563,9.95726,4.75062,9.47066,-7.16249,-0.695226,2.95635,9.05543,3.58648,-3.16044,6.46817,8.53704,-9.98911,-7.18627,7.90037,0.684889,5.47897,7.97307,-8.74432,7.30263,-8.71549,1.67294,-4.99288,-0.437992,2.18737,1.77472,-6.80511,6.78352,2.593,0.710635,8.92607,4.87922,1.76415,-8.05252,-3.2793,-7.8506,-7.13405,-4.63144,8.54023,-4.18623,-2.98833,-6.90699,-7.46994,-0.393174,2.53065,2.39169,7.12828,-2.03055,-0.655268,5.95507,7.60725,-5.46291,-2.70374,-0.180139,2.72906,-6.80713,-8.76477,-4.78769,9.85831,-5.39185,5.44504,-6.37364,1.34698,-5.19304,-1.90991,-1.37719,1.13887,-8.49784,-2.97136,5.6612,-1.13405,9.89671,-3.09648,5.74835,-7.33414,-4.37831,5.35843,7.09178,4.28682,7.73295,-9.04028,9.75478,4.75853,-4.97241,-9.47191,-6.69673,4.65162,6.81438,-6.05267
-0.357618,-0.851072,6.29908,4.76251,6.22192,-1.52056,-6.98046,3.405,1.58607,7.28049,-4.4335,-4.53055,-2.2285,-7.70086,9.3147,-9.63063,-5.67725,-7.45984,-2.02824,9.61958,-3.41632,-4.22892,-9.46839,2.31328,-5.97994,-5.31952,3.03329,9.00065,1.08263,-8.04876,0.603301,-9.15048,-3.9794,-0.96864,-9.98405,7.58039,2.63298,-7.08008,3.57571,9.10634,-9.12214,5.74887,-3.69764,8.13634,1.26704,-7.04158,8.97444,7.2343,-6.92153,1.78973,4.6035,6.48206,-3.24761,-3.08487,-0.162789,4.39929,9.1525,-5.56536,-8.32477,8.07011,9.85283,-9.81099,-3.75579,-2.08703,4.01583,1.50224,7.87442,-7.86275,8.64921,8.35692,-8.20636,-0.888206,6.68312,-7.27309,8.42661,-4.84845,-9.72819,-2.06846,-3.05509,8.35592,5.28717,-4.37831,-5.79929,8.23883,6.15215,-2.11563,-4.48666,9.24773,-1.90714,-5.44225,-2.98518,-4.90346,1.50582,3.95792,9.172,4.59158
6.88039,-9.87232,2.09052,-6.4502,6.73129,-3.61216,-8.63614,-8.68194,-9.30564,-7.14384,3.83987,-7.24412,2.29332,-1.16705,3.47066,-6.37378,-7.65622,-6.23281,-1.69726,-6.74042,-9.32129,1.53599,-5.03841,7.89904,-0.00592981,-8.46812,0.887751,-7.69987,-1.12426,-7.66804,-5.41554,-5.19833,8.01527,-5.66133,-3.4217,-2.60127,2.67781,5.5977,7.43761,8.36433,-9.18485,4.13134,9.87145,0.876966,7.12153,9.86176,2.28515,1.72359,-1.17137,4.61964,0.76986,0.380148,1.33451,4.34721,-0.32448,4.3701,-4.85029,4.98199,2.61486,3.69927,5.53629,-0.151096,6.01718,6.89442,0.100408,-0.0683562,2.24129,6.34325,-6.89925,8.89233,2.33461,-0.855091,1.03682,8.24867,9.45194,-6.78064,-0.454892,3.77768,2.83244,-5.64692,7.58952,5.35843,8.23883,-4.7201,-8.4319,-8.47599,-5.78277,-6.86085,-7.5884,-1.97973,-4.74214,1.20576,2.83407,6.89314,-2.85413,-8.22688
0.168104,5.1412,0.326717,6.88838,0.941524,4.80188,9.76642,-7.55638,0.255851,2.58825,-0.270143,-5.52988,9.98147,8.75883,6.62903,-6.74674,5.596,-0.901249,-7.76488,-2.85631,-8.40237,6.07947,2.67024,-3.1021,-7.29039,0.211807,-4.76678,-1.65062,-3.73186,-8.74132,3.8321,2.18535,5.60092,7.62954,-0.725363,5.4797,-6.56958,-3.92009,-8.9811,8.55573,5.19035,-4.26424,-5.30242,8.54253,-0.149499,1.50397,-8.04116,1.5032,-5.69957,9.33159,-3.29316,8.02392,-2.81328,-6.88272,-6.13613,2.5213,0.901558,-8.80237,6.79609,-9.16373,-2.14381,-3.77648,-5.6637,4.89735,-9.1127,4.89835,-0.256284,8.97748,-6.93404,-5.91656,-8.39667,6.65109,-6.01888,7.39368,-1.26449,3.30456,-0.368718,0.0800537,0.0203273,0.0571641,-6.98253,7.09178,6.15215,-8.4319,8.25778,8.54091,4.0931,-1.00904,-0.527262,-4.89457,-6.65202,-3.41369,3.14152,-0.454828,5.79404,0.167724
-2.8572,3.96605,7.78367,-6.66641,7.04063,-2.02089,-2.54579,-2.77083,-2.73087,-9.28389,6.78228,-0.125813,-9.29949,1.94393,6.02331,5.97283,2.40888,-4.3254,-8.03805,-8.81604,6.77381,-2.83891,-8.92164,-2.60473,-0.842048,3.66497,-6.15951,0.208429,-2.36453,1.18884,-6.53015,-7.69691,7.03378,7.29204,-8.94853,-6.17403,6.20997,0.513932,6.55595,-9.61543,-1.76613,-5.81938,2.55243,3.94041,-7.84495,-1.01545,1.49861,-0.151504,-3.7568,0.417337,3.29991,-2.82343,-0.408034,-2.01379,-0.846884,4.71698,-8.12798,-3.4446,-4.7605,6.06733,2.37765,-4.0139,-5.07421,1.93844,-5.28258,5.22164,5.99067,2.70848,2.21012,-8.97254,-2.43339,-0.880128,5.06882,7.9541,1.14482,0.537598,1.07664,-6.55902,8.81802,-9.03998,6.83242,4.28682,-2.11563,-8.47599,8.54091,-6.0502,-0.608499,3.13616,-2.09604,-5.72058,9.37157,1.97372,6.54259,-0.701726,-0.69235,-4.31018
5.48538,-4.16862,7.12384,-5.56008,-9.88253,2.85321,5.53785,-1.43242,8.24207,8.09518,0.838235,6.18825,0.61991,-0.776002,7.56877,3.07272,9.3557,-5.56981,1.09547,-1.79631,-9.79182,8.26739,1.03644,-6.8136,-2.31092,4.86954,4.54239,9.5605,6.45874,-8.2397,5.02366,7.6741,-3.66233,-8.7664,-8.06827,-6.07844,0.494449,-7.91841,1.48068,-1.12305,-1.13276,-4.10159,-3.72899,6.15696,-1.7374,-6.27923,5.47217,-2.70836,0.135223,-6.81573,-1.62278,4.17191,5.51168,-0.652353,-9.06591,-5.69272,0.115904,-0.375549,-6.69039,1.60326,-0.312519,5.615,-9.11029,8.23973,-2.35464,0.907686,0.539413,-9.99218,-3.00917,9.58907,-0.14636,-7.30519,-0.189761,7.7006,-8.58026,-6.36272,-1.25672,-3.81927,2.49356,0.224756,7.1656,7.73295,-4.48666,-5.78277,4.0931,-0.608499,8.53452,-3.99214,-0.268239,3.05464,9.67608,-2.69387,-4.78957,-0.987133,4.91086,-5.709
6.41117,-9.69072,1.23714,-0.268654,2.2185,2.67913,1.55768,4.72287,-3.91144,7.61518,6.11201,3.66066,4.96222,4.94581,-4.54482,-8.99788,4.20233,-4.73933,2.65911,1.92511,7.85514,-1.76224,5.53556,1.1443,-7.20854,3.99872,-8.43132,-7.1678,2.98386,7.03058,-5.24036,-7.84542,0.130431,7.46968,5.91569,0.732789,-5.19385,-8.38938,8.39897,-2.27118,1.53272,-5.04097,4.53862,-7.45955,-6.81122,-4.08234,-7.04654,0.324109,9.16046,-7.10064,-8.68345,3.16785,5.99574,7.35284,-3.38697,2.45322,-1.73532,-2.32475,4.69323,6.65479,1.81453,-9.62634,7.25915,-5.94095,-8.1812,-6.50602,-1.53575,3.1391,8.41146,-1.51264,4.55198,9.91772,-2.84345,6.66984,-4.03914,-3.63287,2.93171,5.59736,1.43173,4.43344,2.28235,-9.04028,9.24773,-6.86085,-1.00904,3.13616,-3.99214,0.284682,2.29313,2.48026,-4.18789,-8.14054,-4.2413,-5.41857,-5.12886,5.48122
7.40165,-5.60793,1.3236,-2.2412,2.64296,-9.81681,5.44184,-5.55731,-1.27674,8.73261,-1.6836,-4.1656,3.4662,-7.94485,6.50777,3.35435,-1.86047,-3.48298,-0.559041,6.97482,-6.6956,7.29355,1.79212,-4.06783,-1.79791,4.05443,-8.78075,8.91676,1.13309,-9.95556,6.40232,-6.13937,2.20539,-6.6077,7.99452,3.90688,6.76986,-6.41103,7.24468,6.07461,-0.475883,4.33073,7.47657,1.53589,-2.4587,4.48749,-8.77394,-1.34161,5.04454,-6.56618,-9.46552,0.59621,7.54694,-7.29085,-4.376,-1.96075,0.772007,-5.38658,3.32037,7.41043,1.50991,3.19087,3.13337,-5.14117,-5.28554,-7.79138,8.004,-8.14109,1.00687,0.0601358,4.76396,2.40874,-5.67411,-9.86316,0.00360833,-5.391,-5.22107,9.23365,2.9934,-3.34531,6.96478,9.75478,-1.90714,-7.5884,-0.527262,-2.09604,-0.268239,2.29313,-4.34073,-7.90446,9.7669,4.63673,5.43841,-0.305653,-9.43669,3.99124
3.30695,3.55185,9.2048,6.04868,7.06704,-0.340552,4.52963,1.85709,-1.11492,-2.78374,8.46374,2.82972,1.83259,-2.52655,7.42984,-4.26272,7.3766,-5.71787,3.89823,-8.62927,0.635149,-2.39258,-5.8065,-3.72529,1.03331,-7.05338,-3.67327,-8.32701,-9.50421,-8.96388,6.63181,-5.86806,2.80226,-0.0491138,-3.62233,-7.96097,3.7405,6.30987,-7.69145,3.71335,-8.66053,8.10345,-6.6581,0.202416,-0.587068,4.05329,-4.70397,-4.61935,8.83176,8.87841,-0.490396,-3.08609,-0.379247,-7.56046,-9.70727,5.26354,-7.9229,3.19463,-0.745883,-9.32119,5.55424,3.58031,4.9967,7.00232,8.34199,-5.28575,3.44273,9.14486,-8.55777,1.64431,8.37466,-6.51109,9.27611,-2.04878,4.67483,-7.3221,-2.27809,5.33776,2.13678,-0.242333,0.438258,4.75853,-5.44225,-1.97973,-4.89457,-5.72058,3.05464,2.48026,-7.90446,4.47851,3.69986,-6.64691,-0.987196,2.7627,-5.85575,-2.35567
-7.95545,1.35568,-0.992721,-5.23261,-3.01444,9.43083,1.82272,0.778543,-4.35434,2.79048,-1.11927,-0.531334,1.83435,-8.71529,-2.90066,-4.95733,2.21026,8.80278,-2.22528,5.62865,0.655059,-3.04901,7.4942,0.282811,2.00939,-0.992695,-3.29481,-2.18929,-4.45913,8.73431,-1.90963,5.02024,7.48378,-8.77321,-3.59663,8.16547,2.49364,4.27009,-8.58491,8.35794,5.03249,4.56615,0.0783759,-7.28622,7.37342,8.72325,-1.64159,4.32893,-5.76824,-1.93674,1.15683,4.39583,-0.575791,-7.70933,-9.31031,1.02418,-7.90741,2.40159,-2.85733,-1.68364,-5.24222,-3.11718,-1.06274,-5.75962,4.31639,-1.79,7.66041,9.29338,-8.88085,2.28195,-4.54379,-9.73592,-5.09017,-2.49974,-5.56608,-6.65655,6.42775,-6.73554,8.28839,-5.07104,2.56527,-4.97241,-2.98518,-4.74214,-6.65202,9.37157,9.67608,-4.18789,9.7669,3.69986,-7.76209,-0.541406,1.43736,5.98497,-2.36656,-4.81151
0.179986,-7.13354,9.72452,-5.47829,-1.10932,-5.42704,0.460299,5.01323,3.26912,8.30822,-6.04113,2.8445,-7.61112,-8.5021,4.05137,1.96747,-5.84228,0.858501,3.39649,7.94691,9.59565,7.28742,-8.58957,-2.36816,9.86711,-4.72843,-7.37583,-6.31138,-2.56671,6.53758,-4.49638,6.16338,1.41771,-3.96632,-2.8034,7.52583,0.431915,7.07229,-6.18883,-4.65253,-8.39817,4.47587,-7.80282,-7.71337,2.20492,-3.60864,6.04474,4.34112,4.97217,9.41168,6.21751,9.48476,3.12916,3.38756,2.57214,-1.20334,-4.05213,-0.404559,-3.22237,-2.05156,-8.50536,2.87894,-7.11741,0.502436,-7.64122,-3.28603,-4.74484,8.26275,0.622557,0.346369,3.4686,5.14759,8.18722,4.64092,5.3786,9.55192,-0.701403,3.2669,-1.1977,8.19519,-9.87612,-9.47191,-4.90346,1.20576,-3.41369,1.97372,-2.69387,-8.14054,4.63673,-6.64691,-0.541406,-4.38732,-6.94849,7.24143,5.57754,3.78181
-9.21152,2.24349,-0.255312,-6.50922,-2.04111,-2.53269,5.53866,5.53637,5.44402,6.4748,2.31934,-8.57096,-8.36764,1.13614,9.43148,3.44587,7.40932,5.97107,-3.03507,5.88803,6.58866,-0.342204,-2.76359,5.34985,-3.12071,-3.90415,3.05861,-9.99795,-6.27527,8.82092,-3.52498,9.7492,-4.23203,5.79104,-7.20838,5.54483,-3.91333,-6.0667,7.47288,9.14376,6.4316,-6.9337,3.25011,-4.63666,0.0565265,5.55259,1.04427,-5.96447,-8.66641,6.88925,1.11795,-6.04097,2.15582,6.28286,-6.28593,-8.94313,8.79816,6.44896,-2.08301,5.04148,-9.85069,-8.99232,5.23067,6.35701,1.4059,2.11609,-9.42767,9.63192,-8.78492,0.710671,-1.15672,-0.547029,-2.31348,-0.735408,4.01514,9.9048,5.0843,4.29414,7.09054,4.42052,-7.9484,-6.69673,1.50582,2.83407,3.14152,6.54259,-4.78957,-4.2413,5.43841,-0.987196,1.43736,-6.94849,5.45157,-2.44448,-3.24798,-0.828503
0.836943,-8.1526,9.51813,-7.35136,-8.51677,5.83644,5.03078,-6.24269,9.06681,5.56782,-5.61925,7.70329,2.46164,-9.97931,6.80473,-8.26758,9.13301,6.17519,-9.98846,4.81515,4.95765,2.56773,-3.4699,-3.20584,-1.42302,1.09293,-5.90209,-4.16889,-9.24529,2.37214,-3.05623,-4.04193,-8.72328,3.17285,-3.86443,5.92766,-9.11184,4.57143,1.1966,6.36791,-1.2806,6.4349,-3.88568,0.712367,-2.45207,-0.172944,9.8803,1.14485,4.16792,3.81317,-6.54484,-4.37764,-5.26211,9.33467,1.57109,5.78921,-7.23147,0.307151,6.2725,-8.86845,-6.22271,8.58777,7.25415,4.17065,1.49585,-3.90656,4.35129,4.14895,-6.65415,9.12386,4.55713,8.16714,-4.3231,-9.54267,0.304344,-1.243,6.16618,1.26586,-2.42869,-4.6176,-0.883853,4.65162,3.95792,6.89314,-0.454828,-0.701726,-0.987133,-5.41857,-0.305653,2.7627,5.98497,7.24143,-2.44448,7.04072,6.78624,-4.88851
-5.81036,8.54218,2.29976,6.76227,-6.89618,-2.79274,5.37841,7.42236,-0.722606,6.14739,-8.74262,-6.52235,-0.562593,3.40643,4.06442,-2.46808,-4.32378,-9.21379,7.36169,0.230754,-2.73624,-8.23557,-3.54882,1.22875,-5.20692,-2.34269,7.93129,8.67921,5.14376,-3.41448,-7.71933,5.339,0.165885,-1.18644,1.74634,-2.94855,-1.61606,5.49584,4.5215,1.10268,-8.50408,-3.50326,-6.55804,-4.98855,9.07297,-2.82133,-0.500086,3.01219,-8.71954,5.87513,-5.2475,0.679577,-6.76056,1.7519,-4.69627,8.82519,-0.766651,4.99044,-9.50966,0.735725,-8.96783,1.71522,0.00964184,-8.76809,-0.812685,5.30973,-5.4653,-4.73948,1.92488,-3.53292,-3.90126,0.545489,-1.23037,0.481876,-3.51582,-9.17058,3.00302,2.02884,-7.64513,8.69503,0.0220088,6.81438,9.172,-2.85413,5.79404,-0.69235,4.91086,-5.12886,-9.43669,-5.85575,-2.36656,5.57754,-3.24798,6.78624,3.93848,8.60544
4.22748,2.76178,-8.95426,-0.130801,-1.4024,6.67969,5.19448,7.62692,6.98098,3.88572,0.438233,-9.24692,5.43545,6.12231,-1.02341,-4.4109,0.0187673,8.84111,5.36162,-0.988849,9.504,-9.62066,-9.27034,8.49388,8.53337,-4.64024,-9.96061,2.07118,8.12498,-0.00873889,1.57774,-4.97089,-0.915985,-5.15023,1.86146,-6.82297,-7.97786,-6.64,-4.90233,3.45979,-3.76532,2.9634,-7.11172,0.812601,9.55053,1.45262,-8.09419,-2.94338,-8.087,0.700186,-9.58322,-2.28085,0.364528,-5.43668,-7.86042,-8.27335,4.66421,-5.29562,1.67368,-4.58271,-3.19157,-6.23495,-2.66488,8.82022,-4.44558,-1.62473,4.1065,5.47081,-3.36386,-5.75005,-7.00492,6.40315,-5.20044,2.6805,3.12461,7.62983,-4.6653,-8.18195,-3.36537,1.61978,-2.93114,-6.05267,4.59158,-8.22688,0.167724,-4.31018,-5.709,5.48122,3.99124,-2.35567,-4.81151,3.78181,-0.828503,-4.88851,8.60544,8.52364
